T,R,L
2.5,0,0
2.52,0,0
2.54,0,0
2.56,0,0
2.58,0,0
2.6,0,0
2.62,0,0
2.64,0,0
2.66,0,0
2.68,0,0
2.7,0,0
2.72,0,0
2.74,0,0
2.76,0,0
2.78,0,0
2.8,0,0
2.82,0,0
2.84,0,0
2.86,0,0
2.88,0,0
2.9,0,0
2.92,0,0
2.94,0,0
2.96,0,0
2.98,0,0
3,0,0
3.02,0,0
3.04,0,0
3.06,0,0
3.08,0,0
3.1,0,0
3.12,0,0
3.14,0,0
3.16,0,0
3.18,0,0
3.2,0,0
3.22,0,0
3.24,0,0
3.26,0,0
3.28,0,0
3.3,0,0
3.32,0,0
3.34,0,0
3.36,0,0
3.38,0,0
3.4,0,0
3.42,0,0
3.44,0,0
3.46,0,0
3.48,0,0
3.5,0,0
3.52,0,0
3.54,0,0
3.56,0,0
3.58,0,0
3.6,0,0
3.62,0,0
3.64,0,0
3.66,0,0
3.68,0,0
3.7,0,0
3.72,0,0
3.74,0,0
3.76,0,0
3.78,0,0
3.8,0,0
3.82,0,0
3.84,0,0
3.86,0,0
3.88,0,0
3.9,0,0
3.92,0,0
3.94,0,0
3.96,0,0
3.98,0,0
4,0,0
4.02,0,0
4.04,0,0
4.06,0,0
4.08,0,0
4.1,0,0
4.12,0,0
4.14,0,0
4.16,0,0
4.18,0,0
4.2,0,0
4.22,0,0
4.24,0,0
4.26,0,0
4.28,0,0
4.3,0,0
4.32,0,0
4.34,0,0
4.36,0,0
4.38,0,0
4.4,0,0
4.42,0,0
4.44,0,0
4.46,0,0
4.48,0,0
4.5,0,0
4.52,0,0
4.54,0,0
4.56,0,0
4.58,0,0
4.6,0,0
4.62,0,0
4.64,0,0
4.66,0,0
4.68,0,0
4.7,0,0
4.72,0,0
4.74,0,0
4.76,0,0
4.78,0,0
4.8,0,0
4.82,0,0
4.84,0,0
4.86,0,0
4.88,0,0
4.9,0,0
4.92,0,0
4.94,0,0
4.96,0,0
4.98,0,0
5,0,0
5.02,0,0
5.04,0,0
5.06,0,0
5.08,0,0
5.1,0,0
5.12,0,0
5.14,0,0
5.16,0,0
5.18,0,0
5.2,0,0
5.22,0,0
5.24,0,0
5.26,0,0
5.28,0,0
5.3,0,0
5.32,0,0
5.34,0,0
5.36,0,0
5.38,0,0
5.4,0,0
5.42,0,0
5.44,0,0
5.46,0,0
5.48,0,0
5.5,0,0
5.52,0,0
5.54,0,0
5.56,0,0
5.58,0,0
5.6,0,0
5.62,0,0
5.64,0,0
5.66,0,0
5.68,0,0
5.7,0,0
5.72,0,0
5.74,0,0
5.76,0,0
5.78,0,0
5.8,0,0
5.82,0,0
5.84,0,0
5.86,0,0
5.88,0,0
5.9,0,0
5.92,0,0
5.94,0,0
5.96,0,0
5.98,0,0
6,0,0
6.02,0,0
6.04,0,0
6.06,0,0
6.08,0,0
6.1,0,0
6.12,0,0
6.14,0,0
6.16,0,0
6.18,0,0
6.2,0,0
6.22,0,0
6.24,0,0
6.26,0,0
6.28,0,0
6.3,0,0
6.32,0,0
6.34,0,0
6.36,0,0
6.38,0,0
6.4,0,0
6.42,0,0
6.44,0,0
6.46,0,0
6.48,0,0
6.5,0,0
6.52,0,0
6.54,0,0
6.56,0,0
6.58,0,0
6.6,0,0
6.62,0,0
6.64,0,0
6.66,0,0
6.68,0,0
6.7,0,0
6.72,0,0
6.74,0,0
6.76,0,0
6.78,0,0
6.8,0,0
6.82,0,0
6.84,0,0
6.86,0,0
6.88,0,0
6.9,0,0
6.92,0,0
6.94,0,0
6.96,0,0
6.98,0,0
7,0,0
7.02,0,0
7.04,0,0
7.06,0,0
7.08,0,0
7.1,0,0
7.12,0,0
7.14,0,0
7.16,0,0
7.18,0,0
7.2,0,0
7.22,0,0
7.24,0,1
7.26,0,1
7.28,0,1
7.3,0,1
7.32,0,1
7.34,0,1
7.36,0,1
7.38,0,1
7.4,0,1
7.42,0,1
7.44,0,1
7.46,0,1
7.48,0,1
7.5,0,1
7.52,0,1
7.54,0,1
7.56,1,1
7.58,1,1
7.6,1,1
7.62,1,1
7.64,1,1
7.66,1,1
7.68,1,1
7.7,1,1
7.72,1,1
7.74,1,1
7.76,1,1
7.78,1,1
7.8,1,1
7.82,1,1
7.84,1,1
7.86,1,1
7.88,1,1
7.9,1,1
7.92,1,1
7.94,1,1
7.96,1,1
7.98,1,1
8,1,1
8.02,1,1
8.04,1,0
8.06,1,0
8.08,1,0
8.1,1,0
8.12,1,0
8.14,1,0
8.16,1,0
8.18,0,0
8.2,0,0
8.22,0,0
8.24,0,0
8.26,0,0
8.28,0,0
8.3,0,0
8.32,1,0
8.34,1,0
8.36,1,0
8.38,1,0
8.4,0,0
8.42,1,0
8.44,1,0
8.46,0,0
8.48,0,0
8.5,0,0
8.52,0,0
8.54,0,0
8.56,0,0
8.58,0,0
8.6,0,0
8.62,0,0
8.64,0,0
8.66,0,0
8.68,0,0
8.7,0,0
8.72,0,0
8.74,0,0
8.76,0,0
8.78,0,0
8.8,0,0
8.82,0,0
8.84,0,0
8.86,0,0
8.88,0,0
8.9,0,0
8.92,0,0
8.94,0,0
8.96,0,0
8.98,0,0
9,0,0
9.02,0,0
9.04,0,0
9.06,0,0
9.08,0,0
9.1,0,0
9.12,0,0
9.14,0,0
9.16,0,0
9.18,0,1
9.2,0,1
9.22,0,1
9.24,1,1
9.26,1,1
9.28,1,1
9.3,1,1
9.32,1,1
9.34,1,1
9.36,1,1
9.38,1,1
9.4,1,1
9.42,1,0
9.44,1,0
9.46,1,0
9.48,1,0
9.5,1,0
9.52,1,0
9.54,1,0
9.56,1,0
9.58,1,0
9.6,1,0
9.62,1,0
9.64,1,0
9.66,1,0
9.68,1,0
9.7,1,0
9.72,1,0
9.74,1,1
9.76,1,1
9.78,1,1
9.8,1,1
9.82,1,1
9.84,1,1
9.86,1,1
9.88,1,1
9.9,1,1
9.92,1,1
9.94,1,1
9.96,1,1
9.98,1,1
10,1,1
10.02,1,1
10.04,1,1
10.06,1,1
10.08,1,1
10.1,1,1
10.12,1,1
10.14,1,1
10.16,1,1
10.18,1,1
10.2,0,1
10.22,0,1
10.24,0,1
10.26,0,1
10.28,0,1
10.3,0,1
10.32,0,1
10.34,1,1
10.36,1,1
10.38,1,1
10.4,1,1
10.42,1,1
10.44,1,1
10.46,1,1
10.48,1,1
10.5,1,1
10.52,1,1
10.54,1,1
10.56,1,1
10.58,1,1
10.6,1,1
10.62,1,1
10.64,1,1
10.66,1,1
10.68,1,1
10.7,1,1
10.72,1,1
10.74,1,1
10.76,1,1
10.78,1,1
10.8,1,1
10.82,1,1
10.84,1,1
10.86,1,1
10.88,1,1
10.9,1,1
10.92,1,1
10.94,1,1
10.96,1,1
10.98,1,1
11,1,1
11.02,1,1
11.04,1,1
11.06,1,1
11.08,1,1
11.1,0,0
11.12,0,0
11.14,0,0
11.16,0,0
11.18,0,0
11.2,0,0
11.22,0,0
11.24,0,0
11.26,0,0
11.28,0,0
11.3,0,0
11.32,0,0
11.34,0,0
11.36,0,0
11.38,0,0
11.4,0,0
11.42,0,0
11.44,0,0
11.46,0,0
11.48,0,0
11.5,0,0
11.52,0,1
11.54,0,1
11.56,1,1
11.58,1,1
11.6,1,1
11.62,1,1
11.64,1,1
11.66,1,1
11.68,1,1
11.7,1,1
11.72,1,1
11.74,1,1
11.76,1,1
11.78,1,0
11.8,1,0
11.82,1,0
11.84,1,0
11.86,1,0
11.88,0,0
11.9,0,0
11.92,0,0
11.94,0,0
11.96,0,0
11.98,0,0
12,0,0
12.02,0,0
12.04,0,0
12.06,0,0
12.08,0,0
12.1,0,0
12.12,0,0
12.14,0,0
12.16,0,0
12.18,0,0
12.2,0,0
12.22,0,0
12.24,0,0
12.26,0,0
12.28,0,0
12.3,0,0
12.32,0,0
12.34,0,0
12.36,0,0
12.38,0,0
12.4,0,0
12.42,0,0
12.44,0,0
12.46,0,0
12.48,0,0
12.5,0,0
12.52,0,0
12.54,0,0
12.56,0,0
12.58,0,0
12.6,0,0
12.62,0,0
12.64,0,0
12.66,0,0
12.68,0,0
12.7,0,0
12.72,0,0
12.74,0,0
12.76,0,0
12.78,0,0
12.8,0,0
12.82,0,0
12.84,0,0
12.86,0,0
12.88,0,0
12.9,0,0
12.92,0,0
12.94,0,0
12.96,0,0
12.98,0,0
13,0,0
13.02,0,0
13.04,0,0
13.06,0,0
13.08,0,0
13.1,0,0
13.12,0,0
13.14,0,0
13.16,0,0
13.18,0,0
13.2,0,0
13.22,0,0
13.24,0,0
13.26,0,0
13.28,0,0
13.3,0,0
13.32,0,0
13.34,0,0
13.36,0,0
13.38,0,0
13.4,0,0
13.42,0,0
13.44,0,0
13.46,0,0
13.48,0,0
13.5,0,0
13.52,0,0
13.54,0,0
13.56,0,0
13.58,0,0
13.6,0,0
13.62,0,0
13.64,0,0
13.66,0,0
13.68,0,0
13.7,0,0
13.72,1,0
13.74,1,0
13.76,1,0
13.78,1,0
13.8,1,0
13.82,1,1
13.84,1,1
13.86,1,1
13.88,1,0
13.9,1,0
13.92,1,0
13.94,1,0
13.96,1,0
13.98,1,0
14,1,0
14.02,1,0
14.04,1,0
14.06,1,0
14.08,1,0
14.1,1,0
14.12,1,0
14.14,1,0
14.16,1,0
14.18,1,0
14.2,1,0
14.22,1,0
14.24,1,0
14.26,1,0
14.28,1,0
14.3,1,0
14.32,1,0
14.34,1,0
14.36,0,0
14.38,0,0
14.4,0,0
14.42,0,0
14.44,0,0
14.46,0,0
14.48,0,0
14.5,0,0
14.52,0,0
14.54,0,0
14.56,0,0
14.58,0,0
14.6,0,0
14.62,0,0
14.64,0,0
14.66,0,0
14.68,0,0
14.7,0,0
14.72,0,0
14.74,0,0
14.76,0,0
14.78,0,0
14.8,0,0
14.82,0,0
14.84,0,0
14.86,0,0
14.88,0,0
14.9,0,0
14.92,0,0
14.94,0,0
14.96,0,0
14.98,0,0
15,0,0
15.02,0,0
15.04,0,0
15.06,0,0
15.08,0,0
15.1,0,0
15.12,0,0
15.14,0,0
15.16,0,0
15.18,0,0
15.2,0,0
15.22,0,0
15.24,0,0
15.26,0,0
15.28,0,0
15.3,0,0
15.32,0,0
15.34,0,0
15.36,0,0
15.38,0,0
15.4,0,0
15.42,0,0
15.44,0,0
15.46,0,0
15.48,0,0
15.5,0,0
15.52,0,0
15.54,0,0
15.56,0,0
15.58,0,0
15.6,0,0
15.62,0,0
15.64,0,0
15.66,0,0
15.68,0,0
15.7,0,0
15.72,0,0
15.74,0,0
15.76,0,0
15.78,0,0
15.8,0,0
15.82,0,0
15.84,0,0
15.86,0,0
15.88,0,0
15.9,0,0
15.92,0,0
15.94,0,0
15.96,0,0
15.98,0,0
16,0,0
16.02,0,0
16.04,0,0
16.06,0,0
16.08,0,0
16.1,0,0
16.12,0,0
16.14,0,0
16.16,0,0
16.18,0,0
16.2,0,0
16.22,0,0
16.24,0,0
16.26,0,0
16.28,0,0
16.3,0,0
16.32,0,0
16.34,0,0
16.36,0,0
16.38,0,0
16.4,0,0
16.42,0,0
16.44,0,0
16.46,0,0
16.48,0,0
16.5,0,0
16.52,0,0
16.54,0,0
16.56,0,0
16.58,0,0
16.6,0,0
16.62,0,0
16.64,0,0
16.66,0,0
16.68,0,0
16.7,0,0
16.72,0,0
16.74,0,0
16.76,0,0
16.78,0,0
16.8,0,0
16.82,0,0
16.84,0,0
16.86,0,0
16.88,0,0
16.9,0,0
16.92,0,0
16.94,0,0
16.96,0,0
16.98,0,0
17,0,0
17.02,0,0
17.04,0,0
17.06,0,0
17.08,0,0
17.1,0,0
17.12,0,0
17.14,0,0
17.16,0,0
17.18,0,0
17.2,0,0
17.22,0,0
17.24,0,0
17.26,0,0
17.28,0,0
17.3,0,0
17.32,0,0
17.34,0,0
17.36,0,0
17.38,0,0
17.4,0,0
17.42,0,0
17.44,0,0
17.46,0,0
17.48,0,0
17.5,0,0
17.52,0,0
17.54,0,0
17.56,0,0
17.58,0,0
17.6,0,0
17.62,0,0
17.64,0,0
17.66,0,0
17.68,0,0
17.7,0,0
17.72,0,0
17.74,0,0
17.76,0,0
17.78,0,0
17.8,0,0
17.82,0,0
17.84,0,0
17.86,0,0
17.88,0,0
17.9,0,0
17.92,0,0
17.94,0,0
17.96,0,0
17.98,0,0
18,0,0
18.02,0,0
18.04,0,0
18.06,0,0
18.08,0,0
18.1,0,0
18.12,0,0
18.14,0,0
18.16,0,0
18.18,0,0
18.2,0,0
18.22,0,0
18.24,0,0
18.26,0,0
18.28,0,0
18.3,0,0
18.32,0,0
18.34,0,0
18.36,0,0
18.38,0,0
18.4,0,0
18.42,0,0
18.44,0,0
18.46,1,0
18.48,1,0
18.5,1,1
18.52,1,1
18.54,1,1
18.56,1,1
18.58,1,1
18.6,1,1
18.62,1,0
18.64,1,0
18.66,1,0
18.68,1,0
18.7,1,0
18.72,1,0
18.74,1,0
18.76,0,0
18.78,0,0
18.8,0,0
18.82,0,0
18.84,0,0
18.86,0,0
18.88,0,0
18.9,0,0
18.92,0,0
18.94,0,0
18.96,0,0
18.98,0,0
19,0,0
19.02,0,0
19.04,0,0
19.06,0,0
19.08,0,1
19.1,1,1
19.12,1,1
19.14,1,1
19.16,1,1
19.18,1,1
19.2,1,1
19.22,0,1
19.24,0,1
19.26,0,1
19.28,0,1
19.3,0,1
19.32,0,1
19.34,0,1
19.36,0,1
19.38,0,1
19.4,0,0
19.42,0,0
19.44,0,0
19.46,0,0
19.48,0,0
19.5,0,0
19.52,0,0
19.54,0,0
19.56,0,0
19.58,0,0
19.6,0,0
19.62,0,0
19.64,0,0
19.66,0,1
19.68,1,1
19.7,1,1
19.72,1,1
19.74,1,1
19.76,1,1
19.78,1,1
19.8,1,1
19.82,1,1
19.84,1,1
19.86,1,1
19.88,1,1
19.9,1,1
19.92,1,1
19.94,1,1
19.96,1,1
19.98,1,0
20,1,0
20.02,1,0
20.04,1,0
20.06,1,0
20.08,0,0
20.1,0,0
20.12,0,0
20.14,0,0
20.16,0,0
20.18,0,0
20.2,0,0
20.22,0,0
20.24,0,0
20.26,0,0
20.28,0,0
20.3,0,0
20.32,0,0
20.34,0,0
20.36,0,0
20.38,0,0
20.4,0,0
20.42,0,0
20.44,0,0
20.46,0,0
20.48,0,0
20.5,0,0
20.52,0,0
20.54,0,0
20.56,0,0
20.58,0,0
20.6,0,0
20.62,0,0
20.64,0,0
20.66,0,0
20.68,0,0
20.7,0,0
20.72,0,0
20.74,0,0
20.76,0,0
20.78,0,0
20.8,0,0
20.82,0,0
20.84,0,0
20.86,0,0
20.88,0,0
20.9,0,0
20.92,0,0
20.94,0,0
20.96,0,0
20.98,0,0
21,0,0
21.02,0,0
21.04,0,0
21.06,0,0
21.08,0,0
21.1,0,0
21.12,0,0
21.14,0,0
21.16,0,0
21.18,0,0
21.2,0,0
21.22,0,0
21.24,0,0
21.26,0,0
21.28,0,0
21.3,0,0
21.32,0,0
21.34,0,0
21.36,0,0
21.38,0,0
21.4,0,0
21.42,0,0
21.44,0,0
21.46,0,0
21.48,0,0
21.5,0,0
21.52,0,0
21.54,0,0
21.56,0,0
21.58,0,0
21.6,0,0
21.62,0,0
21.64,0,0
21.66,0,0
21.68,0,0
21.7,1,0
21.72,1,0
21.74,1,0
21.76,1,0
21.78,1,0
21.8,1,0
21.82,1,0
21.84,1,0
21.86,0,0
21.88,0,0
21.9,0,0
21.92,0,0
21.94,1,0
21.96,1,0
21.98,1,0
22,1,0
22.02,1,0
22.04,1,0
22.06,1,0
22.08,1,0
22.1,1,0
22.12,1,0
22.14,1,0
22.16,1,1
22.18,1,1
22.2,1,1
22.22,1,1
22.24,1,1
22.26,1,1
22.28,1,1
22.3,1,1
22.32,1,1
22.34,1,1
22.36,1,1
22.38,1,1
22.4,1,1
22.42,1,1
22.44,1,1
22.46,1,1
22.48,1,1
22.5,1,1
22.52,1,1
22.54,1,1
22.56,1,1
22.58,1,1
22.6,1,1
22.62,1,1
22.64,1,1
22.66,0,1
22.68,0,0
22.7,0,0
22.72,0,0
22.74,0,0
22.76,0,0
22.78,0,0
22.8,0,0
22.82,0,0
22.84,0,0
22.86,0,0
22.88,0,0
22.9,0,0
22.92,0,0
22.94,0,0
22.96,0,0
22.98,0,0
23,0,0
23.02,0,0
23.04,0,0
23.06,0,0
23.08,0,0
23.1,0,0
23.12,0,0
23.14,0,0
23.16,0,0
23.18,0,0
23.2,0,0
23.22,0,0
23.24,0,0
23.26,0,0
23.28,0,0
23.3,0,0
23.32,0,0
23.34,0,0
23.36,0,0
23.38,0,0
23.4,0,0
23.42,0,0
23.44,0,0
23.46,0,0
23.48,0,0
23.5,0,0
23.52,0,0
23.54,0,0
23.56,0,0
23.58,0,0
23.6,0,0
23.62,0,0
23.64,0,0
23.66,0,0
23.68,0,0
23.7,0,0
23.72,0,0
23.74,0,0
23.76,0,0
23.78,0,0
23.8,0,0
23.82,0,0
23.84,0,0
23.86,0,0
23.88,0,0
23.9,0,0
23.92,0,0
23.94,0,0
23.96,0,0
23.98,0,0
24,0,0
24.02,0,0
24.04,0,0
24.06,0,0
24.08,0,0
24.1,0,0
24.12,0,0
24.14,0,0
24.16,0,0
24.18,0,0
24.2,0,0
24.22,0,0
24.24,0,0
24.26,0,0
24.28,0,0
24.3,0,0
24.32,0,0
24.34,0,0
24.36,0,0
24.38,0,0
24.4,0,0
24.42,0,0
24.44,0,0
24.46,0,0
24.48,0,0
24.5,0,0
24.52,0,0
24.54,0,0
24.56,0,0
24.58,0,0
24.6,0,0
24.62,0,0
24.64,1,0
24.66,1,0
24.68,1,0
24.7,1,0
24.72,1,0
24.74,1,0
24.76,1,0
24.78,1,0
24.8,1,0
24.82,1,0
24.84,1,0
24.86,1,0
24.88,1,0
24.9,1,0
24.92,1,0
24.94,0,0
24.96,0,0
24.98,0,0
25,0,0
25.02,0,0
25.04,0,0
25.06,0,0
25.08,0,0
25.1,0,0
25.12,0,0
25.14,0,0
25.16,0,0
25.18,0,0
25.2,0,0
25.22,0,0
25.24,0,0
25.26,0,0
25.28,0,0
25.3,0,0
25.32,0,0
25.34,0,0
25.36,0,0
25.38,0,0
25.4,0,0
25.42,0,0
25.44,0,0
25.46,0,0
25.48,1,0
25.5,1,0
25.52,1,0
25.54,1,1
25.56,1,1
25.58,1,1
25.6,1,1
25.62,1,1
25.64,1,1
25.66,1,1
25.68,1,1
25.7,1,1
25.72,1,1
25.74,1,1
25.76,1,1
25.78,1,1
25.8,1,1
25.82,1,1
25.84,1,1
25.86,1,1
25.88,1,1
25.9,1,1
25.92,1,1
25.94,1,1
25.96,1,1
25.98,1,1
26,1,1
26.02,1,1
26.04,1,1
26.06,1,1
26.08,1,1
26.1,1,1
26.12,1,1
26.14,1,1
26.16,1,1
26.18,1,1
26.2,1,1
26.22,1,1
26.24,1,1
26.26,1,1
26.28,1,1
26.3,1,1
26.32,1,1
26.34,1,1
26.36,1,1
26.38,1,1
26.4,1,1
26.42,1,1
26.44,1,1
26.46,1,1
26.48,1,1
26.5,1,1
26.52,1,1
26.54,1,1
26.56,1,1
26.58,1,1
26.6,1,1
26.62,1,1
26.64,1,1
26.66,1,1
26.68,1,1
26.7,1,1
26.72,1,1
26.74,1,1
26.76,1,1
26.78,1,1
26.8,1,1
26.82,1,1
26.84,1,1
26.86,1,1
26.88,1,1
26.9,1,1
26.92,1,1
26.94,1,1
26.96,1,1
26.98,1,1
27,1,1
27.02,1,1
27.04,1,1
27.06,1,1
27.08,1,1
27.1,1,1
27.12,1,1
27.14,1,1
27.16,1,1
27.18,1,1
27.2,1,1
27.22,1,1
27.24,1,1
27.26,1,1
27.28,1,1
27.3,1,1
27.32,1,1
27.34,1,1
27.36,1,1
27.38,1,1
27.4,1,1
27.42,1,1
27.44,1,1
27.46,1,1
27.48,1,1
27.5,1,1
27.52,1,1
27.54,1,1
27.56,1,1
27.58,1,1
27.6,1,1
27.62,1,1
27.64,1,1
27.66,1,1
27.68,1,1
27.7,1,1
27.72,1,1
27.74,1,1
27.76,1,1
27.78,1,1
27.8,1,1
27.82,1,1
27.84,1,1
27.86,1,1
27.88,1,1
27.9,1,1
27.92,1,1
27.94,1,1
27.96,1,1
27.98,1,1
28,1,1
28.02,1,1
28.04,1,1
28.06,1,1
28.08,1,1
28.1,1,1
28.12,1,1
28.14,1,1
28.16,1,1
28.18,1,1
28.2,1,1
28.22,1,1
28.24,1,1
28.26,1,1
28.28,1,1
28.3,1,1
28.32,1,1
28.34,1,1
28.36,1,1
28.38,1,1
28.4,1,1
28.42,1,1
28.44,1,1
28.46,1,1
28.48,1,0
28.5,1,0
28.52,1,0
28.54,1,0
28.56,1,0
28.58,1,0
28.6,1,0
28.62,1,0
28.64,1,0
28.66,1,0
28.68,1,0
28.7,1,0
28.72,1,0
28.74,1,0
28.76,1,0
28.78,1,0
28.8,1,0
28.82,1,0
28.84,1,0
28.86,1,0
28.88,1,0
28.9,1,0
28.92,1,1
28.94,1,1
28.96,1,1
28.98,1,1
29,1,1
29.02,1,1
29.04,1,1
29.06,1,1
29.08,1,1
29.1,1,1
29.12,1,1
29.14,1,1
29.16,1,1
29.18,1,1
29.2,1,1
29.22,1,1
29.24,1,1
29.26,0,1
29.28,0,1
29.3,0,1
29.32,0,1
29.34,0,1
29.36,0,1
29.38,0,0
29.4,0,0
29.42,0,0
29.44,0,0
29.46,0,0
29.48,0,0
29.5,0,0
29.52,0,0
29.54,0,0
29.56,0,0
29.58,0,0
29.6,0,0
29.62,0,0
29.64,1,1
29.66,1,1
29.68,1,1
29.7,1,1
29.72,1,1
29.74,1,1
29.76,1,1
29.78,1,1
29.8,1,1
29.82,1,1
29.84,1,1
29.86,1,1
29.88,1,1
29.9,1,1
29.92,1,1
29.94,1,0
29.96,1,0
29.98,1,0
30,1,0
30.02,1,0
30.04,1,0
30.06,1,0
30.08,1,0
30.1,1,0
30.12,1,0
30.14,1,0
30.16,1,0
30.18,1,1
30.2,1,0
30.22,1,0
30.24,1,0
30.26,1,0
30.28,1,0
30.3,1,0
30.32,1,0
30.34,1,0
30.36,0,0
30.38,0,0
30.4,0,0
30.42,0,0
30.44,0,0
30.46,0,0
30.48,0,0
30.5,0,0
30.52,0,0
30.54,0,0
30.56,0,0
30.58,0,0
30.6,0,0
30.62,0,0
30.64,0,0
30.66,0,0
30.68,0,0
30.7,0,0
30.72,0,0
30.74,0,0
30.76,0,0
30.78,0,0
30.8,0,0
30.82,0,0
30.84,0,0
30.86,0,0
30.88,0,0
30.9,0,0
30.92,0,0
30.94,0,0
30.96,0,0
30.98,0,0
31,0,0
31.02,0,0
31.04,0,0
31.06,0,0
31.08,0,0
31.1,0,0
31.12,0,0
31.14,0,0
31.16,0,0
31.18,0,0
31.2,0,0
31.22,0,0
31.24,0,0
31.26,0,0
31.28,0,0
31.3,0,0
31.32,0,0
31.34,0,0
31.36,0,1
31.38,0,1
31.4,0,1
31.42,0,1
31.44,0,1
31.46,0,1
31.48,0,1
31.5,0,1
31.52,0,1
31.54,0,1
31.56,0,1
31.58,0,1
31.6,0,1
31.62,0,1
31.64,1,1
31.66,1,1
31.68,1,1
31.7,1,1
31.72,1,1
31.74,1,0
31.76,1,0
31.78,0,0
31.8,0,0
31.82,0,0
31.84,1,0
31.86,1,0
31.88,1,0
31.9,1,0
31.92,1,0
31.94,1,0
31.96,1,0
31.98,1,0
32,1,0
32.02,1,1
32.04,1,1
32.06,1,1
32.08,1,1
32.1,1,1
32.12,1,1
32.14,1,1
32.16,1,1
32.18,1,0
32.2,1,0
32.22,1,0
32.24,1,0
32.26,1,0
32.28,1,0
32.3,1,0
32.32,1,0
32.34,1,0
32.36,1,0
32.38,1,0
32.4,1,0
32.42,1,0
32.44,1,0
32.46,1,0
32.48,1,0
32.5,1,0
32.52,1,0
32.54,1,0
32.56,1,0
32.58,1,0
32.6,1,0
32.62,1,0
32.64,1,0
32.66,1,0
32.68,1,0
32.7,1,1
32.72,1,1
32.74,1,1
32.76,1,1
32.78,1,1
32.8,1,1
32.82,1,1
32.84,1,1
32.86,1,1
32.88,1,1
32.9,1,1
32.92,1,1
32.94,0,0
32.96,0,0
32.98,0,0
33,0,0
33.02,0,0
33.04,0,0
33.06,0,0
33.08,0,0
33.1,0,0
33.12,0,0
33.14,0,0
33.16,0,0
33.18,0,0
33.2,0,0
33.22,0,0
33.24,0,0
33.26,0,0
33.28,0,0
33.3,0,1
33.32,0,1
33.34,1,1
33.36,1,1
33.38,1,1
33.4,1,1
33.42,1,1
33.44,1,1
33.46,1,1
33.48,1,1
33.5,1,1
33.52,1,1
33.54,1,1
33.56,1,1
33.58,1,1
33.6,1,1
33.62,1,1
33.64,1,0
33.66,1,0
33.68,1,0
33.7,0,0
33.72,0,0
33.74,0,0
33.76,0,0
33.78,0,0
33.8,0,0
33.82,0,0
33.84,0,0
33.86,0,0
33.88,0,0
33.9,0,0
33.92,0,0
33.94,0,0
33.96,0,0
33.98,0,0
34,0,0
34.02,0,0
34.04,0,0
34.06,0,0
34.08,0,0
34.1,0,0
34.12,0,1
34.14,0,1
34.16,0,1
34.18,0,1
34.2,1,1
34.22,1,1
34.24,1,1
34.26,0,1
34.28,0,1
34.3,0,1
34.32,0,1
34.34,0,1
34.36,0,1
34.38,0,1
34.4,0,1
34.42,0,1
34.44,0,1
34.46,0,1
34.48,0,1
34.5,0,1
34.52,0,1
34.54,1,1
34.56,1,1
34.58,1,1
34.6,1,1
34.62,1,1
34.64,1,1
34.66,1,1
34.68,1,1
34.7,0,1
34.72,0,1
34.74,0,1
34.76,0,1
34.78,0,1
34.8,0,1
34.82,0,1
34.84,0,1
34.86,0,1
34.88,0,1
34.9,0,1
34.92,0,1
34.94,0,1
34.96,0,1
34.98,0,1
35,0,1
35.02,0,1
35.04,0,1
35.06,0,1
35.08,0,0
35.1,0,0
35.12,0,0
