T,RSRFy
5.06,685.46758
5.08,683.22871
5.1,681.15983
5.12,679.29025
5.14,677.13786
5.16,674.51956
5.18,671.61793
5.2,668.79597
5.22,666.61485
5.24,665.2825
5.26,664.7609
5.28,665.07972
5.3,665.75484
5.32,666.1451
5.34,666.42307
5.36,666.81592
5.38,667.25919
5.4,667.51317
5.42,667.51596
5.44,667.72296
5.46,668.40353
5.48,669.58686
5.5,671.28321
5.52,673.49473
5.54,676.25686
5.56,679.50498
5.58,683.08363
5.6,686.86313
5.62,690.56889
5.64,693.80662
5.66,696.37543
5.68,698.16096
5.7,699.19291
5.72,699.62461
5.74,699.48179
5.76,698.82011
5.78,697.78033
5.8,696.52671
5.82,695.22003
5.84,693.96539
5.86,692.85309
5.88,691.96088
5.9,691.37004
5.92,691.13903
5.94,691.21116
5.96,691.52074
5.98,692.04525
6,692.7389
6.02,693.55403
6.04,694.41409
6.06,695.23293
6.08,695.91777
6.1,696.40372
6.12,696.63415
6.14,696.53259
6.16,696.03712
6.18,695.10188
6.2,693.75525
6.22,692.03899
6.24,689.88594
6.26,687.30532
6.28,684.42063
6.3,681.42952
6.32,678.60812
6.34,676.13434
6.36,674.08775
6.38,672.51179
6.4,671.41412
6.42,670.56986
6.44,669.78529
6.46,669.08063
6.48,668.45978
6.5,667.94337
6.52,667.46107
6.54,667.02556
6.56,666.71909
6.58,666.53966
6.6,666.50521
6.62,666.66894
6.64,667.08827
6.66,667.76177
6.68,668.70886
6.7,669.93003
6.72,671.44367
6.74,673.29293
6.76,675.48871
6.78,678.02971
6.8,680.97149
6.82,684.38234
6.84,688.16434
6.86,692.17447
6.88,696.28908
6.9,700.36311
6.92,704.19243
6.94,707.51466
6.96,710.18965
6.98,712.13371
7,713.33834
7.02,713.86535
7.04,713.72936
7.06,712.97231
7.08,711.70009
7.1,710.03964
7.12,708.11805
7.14,706.08418
7.16,704.08895
7.18,702.22861
7.2,700.62087
7.22,699.17982
7.24,697.66585
7.26,696.0273
7.28,694.2239
7.3,692.36722
7.32,690.62521
7.34,688.95787
7.36,687.33367
7.38,685.7978
7.4,684.40077
7.42,683.14017
7.44,681.9764
7.46,680.88675
7.48,679.82343
7.5,678.81687
7.52,677.85131
7.54,676.73724
7.56,675.45306
7.58,674.12302
7.6,672.96284
7.62,672.34029
7.64,672.39981
7.66,673.05792
7.68,674.26805
7.7,675.79204
7.72,677.22565
7.74,678.52274
7.76,679.76862
7.78,680.93561
7.8,681.96261
7.82,682.85184
7.84,683.72379
7.86,684.65205
7.88,685.63321
7.9,686.661
7.92,687.80281
7.94,689.0535
7.96,690.30111
7.98,691.46212
8,692.45574
8.02,693.19435
8.04,693.60082
8.06,693.63878
8.08,693.29777
8.1,692.5555
8.12,691.40596
8.14,689.90791
8.16,688.13877
8.18,686.16972
8.2,684.08384
8.22,681.98408
8.24,679.99451
8.26,678.22173
8.28,676.74299
8.3,675.65529
8.32,675.02843
8.34,674.84001
8.36,675.04202
8.38,675.58916
8.4,676.42286
8.42,677.43797
8.44,678.5079
8.46,679.557
8.48,680.53583
8.5,681.43646
8.52,682.28817
8.54,683.14346
8.56,684.06385
8.58,685.04795
8.6,686.27547
8.62,687.86316
8.64,689.44789
8.66,690.74093
8.68,691.68097
8.7,692.23306
8.72,692.4398
8.74,692.32589
8.76,691.93368
8.78,691.35957
8.8,690.68775
8.82,689.99568
8.84,689.34845
8.86,688.77889
8.88,688.29207
8.9,687.88239
8.92,687.52288
8.94,687.16222
8.96,686.76028
8.98,686.29321
9,685.77264
9.02,685.24568
9.04,684.79508
9.06,684.51818
9.08,684.47916
9.1,684.96994
9.12,686.21756
9.14,687.95308
9.16,689.92346
9.18,692.01225
9.2,693.99244
9.22,695.36669
9.24,695.83642
9.26,695.47342
9.28,694.24201
9.3,692.49815
9.32,690.68758
9.34,688.73147
9.36,686.55372
9.38,684.26923
9.4,682.01637
9.42,679.76504
9.44,677.56657
9.46,675.59177
9.48,674.02026
9.5,673.06552
9.52,672.9797
9.54,673.86966
9.56,675.66548
9.58,678.30185
9.6,681.60802
9.62,685.33303
9.64,689.18562
9.66,692.90201
9.68,696.31767
9.7,699.14837
9.72,701.23137
9.74,702.73029
9.76,703.81375
9.78,704.49224
9.8,705.0305
9.82,705.7581
9.84,706.35956
9.86,706.45566
9.88,705.94564
9.9,704.69063
9.92,702.54629
9.94,699.5184
9.96,695.73755
9.98,691.35076
10,686.59364
10.02,681.72273
10.04,677.0301
10.06,672.82858
10.08,669.36125
10.1,666.97272
10.12,665.91653
10.14,666.10303
10.16,667.39039
10.18,669.65595
10.2,672.71523
10.22,676.1685
10.24,679.45459
10.26,682.27865
10.28,684.44046
10.3,685.8756
10.32,686.67675
10.34,686.89257
10.36,686.60144
10.38,685.87077
10.4,684.91685
10.42,683.91138
10.44,682.81231
10.46,681.651
10.48,680.54503
10.5,679.57741
10.52,678.85857
10.54,678.48924
10.56,678.46164
10.58,678.73547
10.6,679.26631
10.62,679.90983
10.64,680.60036
10.66,681.36158
10.68,682.10878
10.7,683.47077
10.72,685.98688
10.74,689.03302
10.76,692.10307
10.78,694.92046
10.8,697.77942
10.82,700.32357
10.84,701.13355
10.86,699.97814
10.88,697.08752
10.9,693.64172
10.92,690.36384
10.94,686.34807
10.96,681.4513
10.98,675.99592
11,670.86761
11.02,666.87929
11.04,664.0216
11.06,662.29604
11.08,661.88317
11.1,663.31002
11.12,666.85514
11.14,671.59661
11.16,676.57261
11.18,681.38265
11.2,685.77106
11.22,690.0116
11.24,693.57662
11.26,695.95836
11.28,697.25896
11.3,698.35246
11.32,699.54614
11.34,700.30943
11.36,700.53557
11.38,700.31566
11.4,699.6902
11.42,698.69397
11.44,697.38613
11.46,695.80155
11.48,693.97282
11.5,691.97505
11.52,689.90764
11.54,687.82655
11.56,685.81104
11.58,683.97272
11.6,682.41001
11.62,681.2252
11.64,680.45041
11.66,680.0616
11.68,680.01851
11.7,680.26297
11.72,680.72401
11.74,681.29706
11.76,681.8771
11.78,682.38558
11.8,682.77632
11.82,683.02835
11.84,683.12872
11.86,683.09805
11.88,682.99555
11.9,682.89779
11.92,682.89477
11.94,683.08058
11.96,683.5427
11.98,684.35901
12,685.58298
12.02,687.22836
12.04,689.27972
12.06,691.65452
12.08,694.1921
12.1,696.6612
12.12,698.64396
12.14,699.8208
12.16,700.01579
12.18,699.00795
12.2,696.63887
12.22,692.17961
12.24,685.51032
12.26,677.47759
12.28,668.78952
12.3,660.95635
12.32,655.63159
12.34,653.27111
12.36,653.83806
12.38,657.36797
12.4,664.09228
12.42,673.97134
12.44,684.94356
12.46,694.7679
12.48,701.65078
12.5,705.92828
12.52,708.58288
12.54,709.69256
12.56,707.90391
12.58,703.18254
12.6,697.29709
12.62,692.41769
12.64,688.21362
12.66,683.78666
12.68,679.47644
12.7,676.24989
12.72,675.30786
12.74,675.43549
12.76,675.3572
12.78,674.96216
12.8,674.27829
12.82,673.28763
12.84,671.38345
12.86,668.60682
12.88,665.33609
12.9,662.64902
12.92,661.61867
12.94,661.63514
12.96,662.11081
12.98,663.11939
13,664.42527
13.02,665.88872
13.04,667.84129
13.06,670.53828
13.08,674.05475
13.1,678.45765
13.12,683.72493
13.14,689.63155
13.16,695.85995
13.18,702.13242
13.2,707.97437
13.22,712.90204
13.24,716.85858
13.26,719.85857
13.28,721.82225
13.3,722.6503
13.32,722.34228
13.34,721.06615
13.36,718.98572
13.38,716.22506
13.4,712.9566
13.42,709.36653
13.44,705.61476
13.46,701.79541
13.48,697.97307
13.5,694.03984
13.52,689.93277
13.54,685.79504
13.56,682.35747
13.58,680.71828
13.6,679.13588
13.62,676.59872
13.64,673.55305
13.66,675.63141
13.68,679.1788
13.7,684.57405
13.72,694.06889
13.74,703.22834
13.76,709.18176
13.78,711.39286
13.8,710.04461
13.82,707.22615
13.84,702.80707
13.86,696.7344
13.88,689.7713
13.9,682.93527
13.92,676.69057
13.94,671.39656
13.96,667.13286
13.98,663.92783
14,663.22972
14.02,666.24173
14.04,672.24255
14.06,679.53632
14.08,686.94299
14.1,692.61848
14.12,695.94248
14.14,696.52663
14.16,694.58622
14.18,690.61792
14.2,686.48399
14.22,683.86514
14.24,681.80964
14.26,679.76148
14.28,678.02338
14.3,676.89871
14.32,676.13741
14.34,675.63435
14.36,675.33707
14.38,675.20658
14.4,675.20327
14.42,675.21198
14.44,675.15945
14.46,675.07468
14.48,674.98322
14.5,674.83462
14.52,674.63703
14.54,674.50655
14.56,674.49425
14.58,674.60517
14.6,674.75522
14.62,674.89195
14.64,675.097
14.66,675.38506
14.68,675.70486
14.7,675.92608
14.72,675.88697
14.74,675.63095
14.76,675.26068
14.78,674.82202
14.8,674.35504
14.82,673.8903
14.84,673.61593
14.86,673.69422
14.88,674.14732
14.9,675.07658
14.92,676.47541
14.94,678.12005
14.96,679.84838
14.98,681.56081
15,683.15616
15.02,684.58989
15.04,685.85817
15.06,686.97971
15.08,687.95742
15.1,688.88307
15.12,689.77379
15.14,690.47468
15.16,690.9215
15.18,691.14704
15.2,691.08248
15.22,690.73666
15.24,690.33775
15.26,690.04226
15.28,689.90144
15.3,689.92255
15.32,690.09075
15.34,690.38072
15.36,690.71784
15.38,691.02435
15.4,691.19688
15.42,691.15225
15.44,690.93687
15.46,690.64008
15.48,690.31971
15.5,690.01086
15.52,689.69575
15.54,689.4429
15.56,689.27761
15.58,689.15198
15.6,689.05035
15.62,688.96548
15.64,688.86712
15.66,688.75347
15.68,688.65847
15.7,688.60711
15.72,688.63109
15.74,688.78823
15.76,689.11676
15.78,689.62128
15.8,690.28774
15.82,691.07807
15.84,691.94445
15.86,692.84268
15.88,693.73309
15.9,694.59731
15.92,695.43834
15.94,696.26288
15.96,697.09545
15.98,697.9771
16,698.93327
16.02,700.00841
16.04,701.23943
16.06,702.59106
16.08,704.04799
16.1,705.45537
16.12,706.60754
16.14,707.03127
16.16,706.2496
16.18,704.14505
16.2,700.48513
16.22,695.28948
16.24,689.38209
16.26,683.68411
16.28,678.47661
16.3,674.28022
16.32,671.53821
16.34,669.98023
16.36,669.11283
16.38,668.86053
16.4,668.90734
16.42,668.89197
16.44,668.75382
16.46,668.50365
16.48,668.24817
16.5,668.04064
16.52,668.03112
16.54,668.47382
16.56,669.42162
16.58,670.75758
16.6,672.37767
16.62,674.18115
16.64,675.79138
16.66,676.85546
16.68,677.18561
16.7,676.99274
16.72,677.16039
16.74,677.61203
16.76,677.87762
16.78,677.76092
16.8,677.63097
16.82,677.62377
16.84,677.4435
16.86,676.76881
16.88,675.63153
16.9,674.48515
16.92,673.52177
16.94,672.73649
16.96,672.13015
16.98,671.80066
17,672.21487
17.02,673.51992
17.04,675.05264
17.06,676.52709
17.08,677.88027
17.1,678.96704
17.12,679.95514
17.14,680.92761
17.16,681.82045
17.18,682.29321
17.2,682.865
17.22,683.87009
17.24,684.7073
17.26,685.13067
17.28,685.26897
17.3,685.04194
17.32,684.29985
17.34,682.98154
17.36,681.0936
17.38,678.73741
17.4,675.61905
17.42,671.3511
17.44,667.17417
17.46,663.97434
17.48,662.19403
17.5,662.67278
17.52,666.18929
17.54,672.67749
17.56,680.74101
17.58,686.53237
17.6,694.26835
17.62,708.00761
17.64,719.23438
17.66,721.07201
17.68,714.41605
17.7,706.65003
17.72,705.2989
17.74,705.81666
17.76,704.21094
17.78,703.42001
17.8,702.92435
17.82,702.33582
17.84,701.5707
17.86,700.46788
17.88,698.93047
17.9,696.8974
17.92,694.44536
17.94,0
17.96,0
17.98,0
18,0
18.02,0
18.04,0
18.06,0
18.08,0
18.1,0
18.12,0
18.14,683.45426
18.16,685.26014
18.18,687.24668
18.2,689.29955
18.22,691.31937
18.24,693.12041
18.26,694.54094
18.28,695.49444
18.3,695.92964
18.32,695.82997
18.34,695.1881
18.36,694.04744
18.38,692.51125
18.4,690.68782
18.42,688.73178
18.44,686.84454
18.46,685.19356
18.48,683.91141
18.5,683.11605
18.52,682.91032
18.54,683.34532
18.56,684.4124
18.58,686.0363
18.6,688.07438
18.62,690.31403
18.64,692.47248
18.66,695.6596
18.68,698.41671
18.7,700.56589
18.72,702.74788
18.74,704.61081
18.76,704.59919
18.78,702.12073
18.8,695.79193
18.82,687.23129
18.84,673.74728
18.86,654.8996
18.88,636.48518
18.9,645.09009
18.92,668.83146
18.94,684.67094
18.96,690.74492
18.98,687.4126
19,685.14051
19.02,698.21605
19.04,715.92827
19.06,725.55267
19.08,718.66193
19.1,702.4298
19.12,692.79709
19.14,681.19233
19.16,680.15916
19.18,682.92027
19.2,681.89804
19.22,679.82442
19.24,677.88837
19.26,676.15351
19.28,673.57039
19.3,672.56652
19.32,673.44841
19.34,675.97527
19.36,679.31525
19.38,682.92936
19.4,686.01305
19.42,687.70796
19.44,687.81499
19.46,686.44252
19.48,683.68346
19.5,680.04613
19.52,676.19492
19.54,672.34962
19.56,668.98414
19.58,666.54391
19.6,665.37948
19.62,665.71049
19.64,667.59184
19.66,670.9434
19.68,675.52267
19.7,681.10056
19.72,687.29498
19.74,693.41416
19.76,698.99562
19.78,703.76531
19.8,702.8879
19.82,693.62229
19.84,678.55942
19.86,657.08093
19.88,629.01351
19.9,595.13448
19.92,556.85388
19.94,516.19821
19.96,475.96155
19.98,438.65608
20,405.9412
20.02,378.69766
20.04,357.00622
20.06,340.51277
20.08,328.71906
20.1,321.16132
20.12,317.35592
20.14,316.37079
20.16,317.27483
20.18,319.46047
20.2,321.97171
20.22,323.96869
20.24,325.22583
20.26,325.62137
20.28,324.82809
20.3,323.79478
20.32,325.78741
20.34,329.10413
20.36,329.16787
20.38,327.16327
20.4,326.73849
20.42,326.59294
20.44,326.30398
20.46,326.30413
20.48,326.66062
20.5,327.45285
20.52,328.60051
20.54,329.90137
20.56,331.16358
20.58,332.3182
20.6,333.30754
20.62,334.11722
20.64,334.74648
20.66,335.18376
20.68,335.42417
20.7,335.46025
20.72,335.28818
20.74,334.88904
20.76,334.22689
20.78,333.26259
20.8,331.95132
20.82,330.25302
20.84,328.15002
20.86,325.65369
20.88,322.82003
20.9,319.76703
20.92,316.67808
20.94,313.86085
20.96,311.78422
20.98,311.06909
21,312.4808
21.02,316.96579
21.04,325.71325
21.06,339.73913
21.08,359.57673
21.1,385.89468
21.12,419.48573
21.14,456.28467
21.16,495.77129
21.18,536.99123
21.2,579.28624
21.22,621.73601
21.24,659.95738
21.26,690.76661
21.28,716.78267
21.3,732.86704
21.32,737.74252
21.34,729.96561
21.36,717.08712
21.38,702.45885
21.4,692.51839
21.42,700.1152
21.44,707.07613
21.46,701.663
21.48,699.48077
21.5,725.41026
21.52,737.33735
21.54,740.75262
21.56,738.34712
21.58,732.81767
21.6,725.82754
21.62,713.2646
21.64,701.4009
21.66,693.00791
21.68,687.51437
21.7,684.28521
21.72,680.96734
21.74,677.14231
21.76,681.68194
21.78,683.29873
21.8,677.57982
21.82,665.37345
21.84,653.31796
21.86,645.89426
21.88,643.35862
21.9,644.58836
21.92,647.16881
21.94,650.87039
21.96,655.47556
21.98,660.24518
22,664.53884
22.02,667.89007
22.04,670.52569
22.06,672.68842
22.08,674.38078
22.1,675.68521
22.12,676.89705
22.14,677.89213
22.16,678.50437
22.18,678.81009
22.2,678.76672
22.22,678.66918
22.24,678.65324
22.26,678.59134
22.28,678.41927
22.3,678.10318
22.32,677.68197
22.34,677.19252
22.36,676.68766
22.38,676.2761
22.4,675.97667
22.42,675.76258
22.44,675.70514
22.46,675.87177
22.48,676.23511
22.5,676.74717
22.52,677.34203
22.54,678.00454
22.56,678.69841
22.58,679.37023
22.6,680.13347
22.62,681.0658
22.64,682.00632
22.66,682.84651
22.68,683.57809
22.7,684.23266
22.72,684.81006
22.74,685.22189
22.76,685.43469
22.78,685.48132
22.8,685.36583
22.82,685.11514
22.84,684.79505
22.86,684.4568
22.88,684.13665
22.9,683.88649
22.92,683.76218
22.94,683.79789
22.96,684.01334
22.98,684.40641
23,684.95815
23.02,685.61836
23.04,686.29876
23.06,686.93176
23.08,687.48027
23.1,687.95027
23.12,688.37364
23.14,688.74259
23.16,689.04606
23.18,689.28063
23.2,689.43134
23.22,689.46792
23.24,689.35589
23.26,689.08124
23.28,688.63783
23.3,688.06533
23.32,687.42353
23.34,686.72994
23.36,686.04012
23.38,685.44531
23.4,685.02662
23.42,684.85489
23.44,684.97515
23.46,685.40801
23.48,686.12224
23.5,687.08767
23.52,688.29683
23.54,689.66013
23.56,691.02437
23.58,692.28394
23.6,693.46128
23.62,694.53613
23.64,695.35709
23.66,695.8896
23.68,696.11694
23.7,696.36083
23.72,696.75624
23.74,696.73134
23.76,696.13125
23.78,695.07597
23.8,693.71285
23.82,692.01927
23.84,689.60491
23.86,686.62
23.88,683.30942
23.9,679.9797
23.92,676.97137
23.94,674.2626
23.96,671.73405
23.98,669.43443
24,667.41494
24.02,665.72036
24.04,664.35409
24.06,663.35551
24.08,662.8563
24.1,662.96901
24.12,654.40264
24.14,637.67301
24.16,614.70753
24.18,584.92853
24.2,547.9434
24.22,505.05422
24.24,459.34278
24.26,413.91277
24.28,372.18465
24.3,336.38253
24.32,307.13552
24.34,284.44051
24.36,267.82661
24.38,256.25388
24.4,248.8609
24.42,245.03265
24.44,243.80355
24.46,244.23126
24.48,245.69651
24.5,247.64182
24.52,249.69615
24.54,251.72566
24.56,253.60385
24.58,255.27159
24.6,256.68696
24.62,257.84694
24.64,258.82978
24.66,259.70506
24.68,260.53977
24.7,261.45941
24.72,262.65946
24.74,264.35079
24.76,266.78612
24.78,270.36505
24.8,275.71576
24.82,283.56858
24.84,294.68096
24.86,310.04766
24.88,330.72005
24.9,357.38862
24.92,390.30254
24.94,429.0766
24.96,471.33405
24.98,513.71394
25,553.32708
25.02,588.63338
25.04,618.88281
25.06,643.94291
25.08,664.14027
25.1,676.69438
25.12,681.54166
25.14,686.49687
25.16,691.34256
25.18,695.84833
25.2,699.87979
25.22,703.35137
25.24,706.26188
25.26,708.5871
25.28,710.22266
25.3,711.27286
25.32,711.8444
25.34,711.43335
25.36,709.03904
25.38,705.56644
25.4,701.28802
25.42,696.07966
25.44,690.14704
25.46,683.42877
25.48,675.95432
25.5,668.48207
25.52,661.35405
25.54,654.89951
25.56,649.38855
25.58,644.99869
25.6,641.70799
25.62,639.32088
25.64,638.06399
25.66,638.17639
25.68,639.59532
25.7,641.99206
25.72,638.15137
25.74,621.78451
25.76,598.12364
25.78,566.11256
25.8,525.74699
25.82,478.14597
25.84,424.78833
25.86,368.58071
25.88,313.7264
25.9,263.63065
25.92,220.09298
25.94,183.29844
25.96,152.71237
25.98,127.54262
26,107.03468
26.02,90.81793
26.04,78.33323
26.06,68.95611
26.08,62.19144
26.1,58.4935
26.12,58.22009
26.14,59.88371
26.16,62.50827
26.18,65.82202
26.2,69.66741
26.22,74.30624
26.24,79.54851
26.26,84.85391
26.28,89.95983
26.3,94.57514
26.32,98.46221
26.34,101.09962
26.36,101.98321
26.38,101.02242
26.4,98.25369
26.42,94.2519
26.44,89.38063
26.46,83.82081
26.48,77.84562
26.5,72.01076
26.52,66.86634
26.54,62.25115
26.56,57.94072
26.58,53.90672
26.6,50.25668
26.62,47.08809
26.64,44.36261
26.66,42.18283
26.68,40.8809
26.7,40.96828
26.72,43.14691
26.74,48.33823
26.76,57.65517
26.78,72.41015
26.8,94.00711
26.82,123.6979
26.84,162.36829
26.86,210.32964
26.88,266.85545
26.9,329.6555
26.92,394.6986
26.94,457.17928
26.96,513.14969
26.98,560.40414
27,598.36049
27.02,627.43524
27.04,648.55466
27.06,656.39133
27.08,656.52787
27.1,657.37587
27.12,658.93485
27.14,661.26333
27.16,664.33416
27.18,667.94137
27.2,672.50392
27.22,678.1693
27.24,684.46999
27.26,690.39949
27.28,695.5966
27.3,699.75349
27.32,702.30116
27.34,703.74881
27.36,704.38862
27.38,703.94534
27.4,702.00623
27.42,699.2589
27.44,696.07128
27.46,692.83519
27.48,689.84833
27.5,687.54142
27.52,686.28818
27.54,685.77862
27.56,685.67506
27.58,685.90969
27.6,686.36267
27.62,686.94332
27.64,679.14118
27.66,657.43159
27.68,627.0793
27.7,587.1341
27.72,537.32385
27.74,478.46258
27.76,412.94833
27.78,344.95149
27.8,279.48258
27.82,220.69222
27.84,170.93787
27.86,130.98089
27.88,100.49801
27.9,78.48873
27.92,63.59876
27.94,54.35413
27.96,49.32166
27.98,47.22161
28,46.90283
28.02,47.37866
28.04,48.01883
28.06,48.4043
28.08,48.2109
28.1,47.25591
28.12,45.50273
28.14,43.07694
28.16,40.16482
28.18,36.95995
28.2,33.72583
28.22,30.71028
28.24,28.12691
28.26,26.22306
28.28,25.25621
28.3,25.38115
28.32,26.73146
28.34,29.27255
28.36,32.84831
28.38,37.27891
28.4,42.2035
28.42,47.0987
28.44,51.69332
28.46,55.85404
28.48,59.30606
28.5,62.04658
28.52,64.27572
28.54,65.9353
28.56,66.98889
28.58,67.7474
28.6,68.81414
28.62,71.04425
28.64,75.29703
28.66,82.57969
28.68,94.10676
28.7,111.44048
28.72,135.84891
28.74,167.87086
28.76,208.00625
28.78,256.3804
28.8,312.00246
28.82,372.14961
28.84,433.02658
28.86,490.52057
28.88,541.15918
28.9,583.24626
28.92,616.38305
28.94,641.61712
28.96,660.39056
28.98,667.50784
29,669.06419
29.02,671.7561
29.04,675.25614
29.06,679.58489
29.08,684.34315
29.1,689.11654
29.12,693.51529
29.14,697.14561
29.16,699.62834
29.18,700.75029
29.2,700.25846
29.22,698.53181
29.24,696.49668
29.26,694.32498
29.28,692.85321
29.3,692.52724
29.32,693.23779
29.34,694.93529
29.36,697.4412
29.38,700.46656
29.4,702.88606
29.42,704.05859
29.44,704.66651
29.46,704.77843
29.48,703.76854
29.5,705.04554
29.52,704.85486
29.54,697.351
29.56,684.39366
29.58,668.84863
29.6,658.07809
29.62,656.49547
29.64,657.65579
29.66,659.23728
29.68,661.34812
29.7,663.99991
29.72,667.24056
29.74,670.92306
29.76,674.8466
29.78,678.8552
29.8,682.6537
29.82,686.04335
29.84,689.11209
29.86,691.99017
29.88,694.77932
29.9,697.74021
29.92,701.27606
29.94,705.39506
29.96,710.11927
29.98,715.40937
30,721.2549
30.02,727.56246
30.04,733.92258
30.06,739.97399
30.08,745.54352
30.1,750.57516
30.12,755.07747
30.14,758.82692
30.16,761.4555
30.18,762.75399
30.2,762.88424
30.22,762.39881
30.24,760.25167
30.26,756.12683
30.28,749.73467
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
