T,RSRFy
5.1,62.16403
5.12,63.98177
5.14,66.13748
5.16,68.44814
5.18,70.67306
5.2,72.59714
5.22,73.98277
5.24,74.59598
5.26,74.27337
5.28,72.88719
5.3,70.3621
5.32,66.65016
5.34,61.69837
5.36,55.55711
5.38,48.36289
5.4,40.32645
5.42,31.88365
5.44,23.51377
5.46,15.62549
5.48,0
5.5,0
5.52,0
5.54,0
5.56,0
5.58,0
5.6,0
5.62,0
5.64,0
5.66,23.79417
5.68,31.25288
5.7,38.22547
5.72,44.29058
5.74,49.24147
5.76,53.05657
5.78,55.78793
5.8,57.55869
5.82,58.52172
5.84,58.82108
5.86,58.59856
5.88,57.98616
5.9,57.09593
5.92,56.02445
5.94,54.85748
5.96,53.66502
5.98,52.50077
6,51.41167
6.02,50.43244
6.04,49.57705
6.06,48.85124
6.08,48.25553
6.1,47.78076
6.12,47.41205
6.14,47.12871
6.16,46.906
6.18,46.72066
6.2,46.55362
6.22,46.39115
6.24,46.22746
6.26,46.06632
6.28,45.91875
6.3,45.81031
6.32,45.77029
6.34,45.81684
6.36,45.96005
6.38,46.19545
6.4,46.53392
6.42,46.96135
6.44,47.39282
6.46,47.75185
6.48,47.98752
6.5,48.08279
6.52,48.02499
6.54,47.79326
6.56,47.43585
6.58,47.05301
6.6,46.83475
6.62,47.01369
6.64,47.71911
6.66,49.04625
6.68,51.09172
6.7,53.80077
6.72,56.93961
6.74,60.32486
6.76,63.79758
6.78,67.10698
6.8,70.1353
6.82,72.87753
6.84,75.18959
6.86,76.90595
6.88,77.95767
6.9,78.31314
6.92,77.94713
6.94,76.75122
6.96,74.76261
6.98,71.92823
7,68.34848
7.02,64.2644
7.04,59.89944
7.06,55.44414
7.08,51.11773
7.1,47.02947
7.12,43.1988
7.14,39.698
7.16,36.5827
7.18,33.83031
7.2,31.40011
7.22,29.26305
7.24,27.41911
7.26,25.85922
7.28,24.5785
7.3,23.63744
7.32,23.0615
7.34,22.80943
7.36,22.79127
7.38,22.91722
7.4,23.21285
7.42,23.91754
7.44,24.95411
7.46,25.91821
7.48,26.72704
7.5,27.56607
7.52,29.00901
7.54,31.03717
7.56,33.36424
7.58,35.89439
7.6,38.43283
7.62,40.781
7.64,42.8356
7.66,44.49146
7.68,45.67229
7.7,46.34838
7.72,46.53362
7.74,46.26858
7.76,45.6147
7.78,44.65462
7.8,43.48484
7.82,42.20403
7.84,40.8971
7.86,39.63939
7.88,38.49565
7.9,37.51048
7.92,36.70794
7.94,36.09469
7.96,35.66042
7.98,35.38234
8,35.23585
8.02,35.18871
8.04,35.2059
8.06,35.26496
8.08,35.34949
8.1,35.45279
8.12,35.57506
8.14,35.70558
8.16,35.83157
8.18,35.94466
8.2,36.03669
8.22,36.09907
8.24,36.121
8.26,36.0962
8.28,36.02493
8.3,35.91172
8.32,35.76722
8.34,35.60587
8.36,35.4439
8.38,35.299
8.4,35.18713
8.42,35.12123
8.44,35.11123
8.46,35.16083
8.48,35.26635
8.5,35.42123
8.52,35.61455
8.54,35.8286
8.56,36.04755
8.58,36.2615
8.6,36.46482
8.62,36.65947
8.64,36.85323
8.66,37.05549
8.68,37.27647
8.7,37.52146
8.72,37.78917
8.74,38.07076
8.76,38.34342
8.78,38.57039
8.8,38.69775
8.82,38.65871
8.84,38.38886
8.86,37.81997
8.88,36.89124
8.9,35.58113
8.92,33.85356
8.94,31.71708
8.96,29.18005
8.98,26.17274
9,22.76271
9.02,18.86351
9.04,14.67339
9.06,10.76703
9.08,7.90514
9.1,6.97544
9.12,8.77402
9.14,13.83627
9.16,21.99813
9.18,32.77655
9.2,45.69544
9.22,58.82171
9.24,69.74371
9.26,78.82064
9.28,85.4644
9.3,89.82401
9.32,92.17814
9.34,93.78116
9.36,94.22741
9.38,93.83306
9.4,93.35186
9.42,93.12569
9.44,92.9297
9.46,91.80056
9.48,89.92667
9.5,87.62087
9.52,85.33874
9.54,83.32548
9.56,81.61166
9.58,80.28967
9.6,79.17307
9.62,78.02667
9.64,77.0949
9.66,76.57819
9.68,76.44813
9.7,76.75225
9.72,77.43459
9.74,78.31999
9.76,79.31589
9.78,80.34994
9.8,81.39483
9.82,82.37785
9.84,83.15793
9.86,83.64174
9.88,83.77517
9.9,83.4813
9.92,82.70208
9.94,81.474
9.96,79.87398
9.98,77.97877
10,75.87583
10.02,73.67895
10.04,71.54242
10.06,69.61665
10.08,68.02401
10.1,66.84393
10.12,66.13512
10.14,65.96038
10.16,66.33686
10.18,67.23311
10.2,68.58334
10.22,70.30495
10.24,72.31842
10.26,74.51834
10.28,76.77961
10.3,78.995
10.32,81.05325
10.34,82.82524
10.36,84.21192
10.38,85.1565
10.4,85.62047
10.42,85.59858
10.44,85.13638
10.46,84.3056
10.48,83.1912
10.5,81.88658
10.52,80.49152
10.54,79.12653
10.56,77.90791
10.58,76.92596
10.6,76.30553
10.62,76.08746
10.64,76.24147
10.66,76.71794
10.68,77.45916
10.7,78.3887
10.72,79.41979
10.74,80.46109
10.76,81.44098
10.78,82.33431
10.8,83.06216
10.82,83.61573
10.84,83.95964
10.86,84.07642
10.88,83.98534
10.9,83.70795
10.92,83.27231
10.94,82.71868
10.96,82.08671
10.98,81.40991
11,80.71764
11.02,80.03454
11.04,79.37839
11.06,78.76138
11.08,78.19364
11.1,77.6851
11.12,77.24506
11.14,76.88242
11.16,76.60629
11.18,76.4245
11.2,76.34235
11.22,76.36054
11.24,76.47391
11.26,76.6732
11.28,76.94533
11.3,77.27349
11.32,77.63807
11.34,78.01753
11.36,78.38957
11.38,78.73168
11.4,79.02327
11.42,79.24575
11.44,79.38041
11.46,79.41032
11.48,79.32176
11.5,79.10711
11.52,78.76295
11.54,78.28743
11.56,77.68836
11.58,76.98572
11.6,76.20906
11.62,75.39983
11.64,74.60337
11.66,73.87747
11.68,73.28077
11.7,72.86834
11.72,72.68694
11.74,72.76794
11.76,73.12474
11.78,73.75213
11.8,74.62917
11.82,75.7189
11.84,76.96831
11.86,78.30848
11.88,79.65134
11.9,80.96142
11.92,82.22124
11.94,83.31817
11.96,84.14151
11.98,84.63653
12,84.85419
12.02,84.84681
12.04,84.52728
12.06,83.86664
12.08,82.92346
12.1,81.80057
12.12,80.53578
12.14,79.09484
12.16,77.53886
12.18,75.93544
12.2,74.36273
12.22,72.89965
12.24,71.56009
12.26,70.34552
12.28,69.25371
12.3,68.29269
12.32,67.46123
12.34,66.71463
12.36,66.01567
12.38,65.34924
12.4,64.73619
12.42,64.18123
12.44,63.65231
12.46,63.1445
12.48,62.67688
12.5,62.27154
12.52,61.93322
12.54,61.67093
12.56,61.50795
12.58,61.46272
12.6,61.53138
12.62,61.69767
12.64,61.97536
12.66,62.37238
12.68,62.86922
12.7,63.44602
12.72,64.07785
12.74,64.72918
12.76,65.36391
12.78,65.95043
12.8,66.46141
12.82,66.87724
12.84,67.18711
12.86,67.38705
12.88,67.48075
12.9,67.47806
12.92,67.39229
12.94,67.23834
12.96,67.03026
12.98,66.78022
13,66.48803
13.02,66.14847
13.04,65.77023
13.06,65.3608
13.08,64.91907
13.1,64.44706
13.12,63.95059
13.14,63.43792
13.16,62.9223
13.18,62.42344
13.2,61.96376
13.22,61.56974
13.24,61.27111
13.26,61.09073
13.28,61.04035
13.3,61.11549
13.32,61.29738
13.34,61.56221
13.36,61.87901
13.38,62.21338
13.4,62.53817
13.42,62.83578
13.44,63.09603
13.46,63.31666
13.48,63.50309
13.5,63.6615
13.52,63.79509
13.54,63.90887
13.56,64.00712
13.58,64.08823
13.6,64.14504
13.62,64.17024
13.64,64.15835
13.66,64.10371
13.68,64.00412
13.7,63.85937
13.72,63.67672
13.74,63.47623
13.76,63.27739
13.78,63.094
13.8,62.94027
13.82,62.82433
13.84,62.73971
13.86,62.67476
13.88,62.61795
13.9,62.55442
13.92,62.47145
13.94,62.36138
13.96,62.21797
13.98,62.03626
14,61.81399
14.02,61.55674
14.04,61.2762
14.06,60.98215
14.08,60.6856
14.1,60.3931
14.12,60.11062
14.14,59.84952
14.16,59.6204
14.18,59.43138
14.2,59.28727
14.22,59.19151
14.24,59.14897
14.26,59.15704
14.28,59.20646
14.3,59.28446
14.32,59.3807
14.34,59.49376
14.36,59.61847
14.38,59.74736
14.4,59.87041
14.42,59.9783
14.44,60.06981
14.46,60.14705
14.48,60.21002
14.5,60.25976
14.52,60.29356
14.54,60.30942
14.56,60.30917
14.58,60.29449
14.6,60.26872
14.62,60.23616
14.64,60.20035
14.66,60.16486
14.68,60.13282
14.7,60.1064
14.72,60.08744
14.74,60.07684
14.76,60.07591
14.78,60.08667
14.8,60.11187
14.82,60.16035
14.84,60.23542
14.86,60.33116
14.88,60.44282
14.9,60.55652
14.92,60.65892
14.94,60.74722
14.96,60.81879
14.98,60.87022
15,60.89913
15.02,60.90863
15.04,60.91346
15.06,60.9284
15.08,60.9665
15.1,61.03896
15.12,61.15209
15.14,61.3222
15.16,61.56822
15.18,61.90254
15.2,62.32803
15.22,62.84096
15.24,63.43125
15.26,64.06998
15.28,64.71643
15.3,65.31805
15.32,65.8182
15.34,66.17715
15.36,66.36623
15.38,66.36151
15.4,66.15887
15.42,65.77684
15.44,65.24873
15.46,64.62617
15.48,63.97395
15.5,63.34339
15.52,62.78539
15.54,62.37374
15.56,62.16834
15.58,62.19666
15.6,62.45816
15.62,62.92713
15.64,63.58429
15.66,64.40035
15.68,65.32216
15.7,66.2821
15.72,67.21417
15.74,68.07878
15.76,68.85051
15.78,69.51567
15.8,70.07611
15.82,70.56743
15.84,71.06522
15.86,71.64402
15.88,72.36955
15.9,73.29574
15.92,74.46413
15.94,75.9057
15.96,77.62846
15.98,79.61516
16,81.82109
16.02,84.20154
16.04,86.71245
16.06,89.28208
16.08,91.83365
16.1,94.33212
16.12,96.77304
16.14,99.08507
16.16,101.20631
16.18,103.12923
16.2,104.89897
16.22,106.57088
16.24,108.1683
16.26,109.66722
16.28,111.10122
16.3,112.52261
16.32,114.02964
16.34,115.59153
16.36,117.06219
16.38,118.38361
16.4,119.42352
16.42,120.2058
16.44,120.86833
16.46,121.46836
16.48,122.02954
16.5,122.69464
16.52,123.61051
16.54,124.66822
16.56,125.77166
16.58,126.91665
16.6,128.09692
16.62,129.31698
16.64,130.57156
16.66,131.86673
16.68,133.23296
16.7,134.69461
16.72,136.26424
16.74,137.94166
16.76,139.75923
16.78,141.67604
16.8,143.65575
16.82,145.65597
16.84,147.66458
16.86,149.66546
16.88,151.6293
16.9,153.49647
16.92,155.21017
16.94,156.797
16.96,158.30142
16.98,159.74776
17,161.17274
17.02,162.62419
17.04,164.16906
17.06,165.86853
17.08,167.74321
17.1,169.79081
17.12,171.99823
17.14,174.26647
17.16,176.44618
17.18,178.39744
17.2,179.99064
17.22,181.15475
17.24,181.79514
17.26,181.83589
17.28,181.28613
17.3,180.22046
17.32,178.77833
17.34,177.12007
17.36,175.40422
17.38,173.79036
17.4,172.38442
17.42,171.23612
17.44,170.38914
17.46,169.85866
17.48,169.61928
17.5,169.64197
17.52,169.8945
17.54,170.33329
17.56,170.9154
17.58,171.60037
17.6,172.33977
17.62,173.08357
17.64,173.78256
17.66,174.3879
17.68,174.85973
17.7,175.17443
17.72,175.3293
17.74,175.34074
17.76,175.23986
17.78,175.0697
17.8,174.87608
17.82,174.7026
17.84,174.58966
17.86,174.56743
17.88,174.65185
17.9,174.84022
17.92,175.11618
17.94,175.45933
17.96,175.83877
17.98,176.21568
18,176.55336
18.02,176.81954
18.04,176.98984
18.06,177.0514
18.08,177.00347
18.1,176.85604
18.12,176.62894
18.14,176.35122
18.16,176.05637
18.18,175.77793
18.2,175.54599
18.22,175.38549
18.24,175.31679
18.26,175.35302
18.28,175.49927
18.3,175.75351
18.32,176.10749
18.34,176.54914
18.36,177.06265
18.38,177.62899
18.4,178.22883
18.42,178.84473
18.44,179.46108
18.46,180.06385
18.48,180.64195
18.5,181.18797
18.52,181.6974
18.54,182.17042
18.56,182.6094
18.58,183.02054
18.6,183.43314
18.62,183.87298
18.64,184.33331
18.66,184.80265
18.68,185.2662
18.7,185.79544
18.72,186.52295
18.74,187.3773
18.76,188.25396
18.78,186.64426
18.8,184.6973
18.82,184.21471
18.84,184.78434
18.86,186.11252
18.88,187.97038
18.9,190.17225
18.92,192.64498
18.94,195.32214
18.96,198.09864
18.98,200.83826
19,203.62301
19.02,206.65873
19.04,209.66802
19.06,212.21983
19.08,214.44557
19.1,216.42768
19.12,218.28171
19.14,220.0741
19.16,221.79154
19.18,223.43292
19.2,225.01803
19.22,226.55494
19.24,227.93049
19.26,228.98608
19.28,229.6611
19.3,229.90889
19.32,229.66795
19.34,228.83337
19.36,227.3505
19.38,225.19215
19.4,222.37065
19.42,218.94367
19.44,214.92638
19.46,210.36693
19.48,205.42931
19.5,200.24878
19.52,194.91875
19.54,189.62253
19.56,184.53768
19.58,179.75865
19.6,175.33915
19.62,171.35501
19.64,168.08183
19.66,165.55506
19.68,163.61756
19.7,162.58344
19.72,162.94644
19.74,163.54285
19.76,163.35174
19.78,162.26518
19.8,160.73282
19.82,159.91744
19.84,159.61058
19.86,159.27784
19.88,158.92108
19.9,158.51126
19.92,158.02289
19.94,157.16802
19.96,155.77269
19.98,153.86902
20,151.54979
20.02,149.00468
20.04,146.29403
20.06,143.43268
20.08,140.51776
20.1,137.68068
20.12,134.98241
20.14,132.3812
20.16,129.85381
20.18,127.45941
20.2,125.26556
20.22,123.36604
20.24,121.76889
20.26,120.44904
20.28,119.39207
20.3,118.60613
20.32,118.09069
20.34,117.74325
20.36,117.46612
20.38,117.21887
20.4,116.96266
20.42,116.66923
20.44,116.30818
20.46,115.9066
20.48,115.44651
20.5,114.88536
20.52,114.22168
20.54,113.46984
20.56,112.6496
20.58,111.77725
20.6,110.86963
20.62,109.94254
20.64,109.00891
20.66,108.08308
20.68,107.17574
20.7,106.29923
20.72,105.46237
20.74,104.64675
20.76,103.82258
20.78,102.96639
20.8,102.05348
20.82,101.06807
20.84,100.0131
20.86,98.90592
20.88,97.77682
20.9,96.75217
20.92,95.82445
20.94,95.042
20.96,94.44714
20.98,94.07018
21,93.93728
21.02,94.05936
21.04,94.39804
21.06,94.89876
21.08,95.5071
21.1,96.16434
21.12,96.81369
21.14,97.39775
21.16,97.8702
21.18,98.20045
21.2,98.36892
21.22,98.36873
21.24,98.2105
21.26,97.92443
21.28,97.55577
21.3,97.16411
21.32,96.82177
21.34,96.59669
21.36,96.54067
21.38,96.68881
21.4,97.05153
21.42,97.61003
21.44,98.32848
21.46,99.16221
21.48,100.05832
21.5,100.95881
21.52,101.81014
21.54,102.5739
21.56,103.22203
21.58,103.73448
21.6,104.1052
21.62,104.34117
21.64,104.45774
21.66,104.47599
21.68,104.42018
21.7,104.31822
21.72,104.1967
21.74,104.07361
21.76,103.96408
21.78,103.88133
21.8,103.83212
21.82,103.81842
21.84,103.83728
21.86,103.88112
21.88,103.94055
21.9,104.00379
21.92,104.05998
21.94,104.10345
21.96,104.13002
21.98,104.13642
22,104.12255
22.02,104.09007
22.04,104.04151
22.06,103.9799
22.08,103.90737
22.1,103.82369
22.12,103.72558
22.14,103.60681
22.16,103.45809
22.18,103.26734
22.2,103.02098
22.22,102.70557
22.24,102.30919
22.26,101.82328
22.28,101.2451
22.3,100.57945
22.32,99.83995
22.34,99.05101
22.36,98.24741
22.38,97.47249
22.4,96.78317
22.42,96.24005
22.44,95.89816
22.46,95.80231
22.48,95.97477
22.5,96.45264
22.52,97.23773
22.54,98.2318
22.56,99.3407
22.58,100.50122
22.6,101.66619
22.62,102.69339
22.64,103.53999
22.66,104.16635
22.68,104.57713
22.7,104.76893
22.72,104.75543
22.74,104.52484
22.76,104.08364
22.78,103.47112
22.8,102.72902
22.82,101.87086
22.84,100.88984
22.86,99.80359
22.88,98.62617
22.9,97.38778
22.92,96.12547
22.94,94.85492
22.96,93.58349
22.98,92.32023
23,91.10764
23.02,89.98707
23.04,88.94898
23.06,87.994
23.08,87.1424
23.1,86.43478
23.12,85.91798
23.14,85.57601
23.16,85.37627
23.18,85.30033
23.2,85.34044
23.22,85.4837
23.24,85.6448
23.26,85.7322
23.28,85.73125
23.3,85.5521
23.32,85.1558
23.34,84.58095
23.36,83.85764
23.38,82.99847
23.4,82.05758
23.42,81.07002
23.44,80.07396
23.46,79.05951
23.48,78.01094
23.5,76.97671
23.52,76.00083
23.54,75.0429
23.56,74.0186
23.58,72.84563
23.6,71.40789
23.62,69.56868
23.64,67.2181
23.66,64.27827
23.68,60.68084
23.7,56.42317
23.72,51.65614
23.74,46.3848
23.76,40.81453
23.78,35.3202
23.8,0
23.82,0
23.84,0
23.86,0
23.88,0
23.9,0
23.92,35.13877
23.94,40.1819
23.96,45.1443
23.98,49.67716
24,53.59237
24.02,56.82574
24.04,59.39069
24.06,61.34396
24.08,62.76902
24.1,63.75918
24.12,64.40165
24.14,64.77505
24.16,64.95013
24.18,64.98389
24.2,64.92622
24.22,64.81647
24.24,64.67427
24.26,64.51155
24.28,64.33876
24.3,64.16537
24.32,63.99863
24.34,63.83827
24.36,63.68472
24.38,63.54245
24.4,63.41404
24.42,63.30216
24.44,63.21112
24.46,63.14297
24.48,63.096
24.5,63.06619
24.52,63.04523
24.54,63.01762
24.56,62.96218
24.58,62.85228
24.6,62.655
24.62,62.33125
24.64,61.83697
24.66,61.12674
24.68,60.15864
24.7,58.90181
24.72,57.3461
24.74,55.51444
24.76,53.48018
24.78,51.38611
24.8,0
24.82,0
24.84,46.1445
24.86,44.35139
24.88,41.97084
24.9,38.77873
24.92,34.75875
24.94,30.1303
24.96,0
24.98,0
25,0
25.02,0
25.04,0
25.06,0
25.08,0
25.1,0
25.12,0
25.14,40.39961
25.16,48.7916
25.18,57.06607
25.2,64.88038
25.22,71.93755
25.24,77.85491
25.26,82.45211
25.28,85.70518
25.3,87.65523
25.32,88.39018
25.34,88.10126
25.36,87.03715
25.38,85.37176
25.4,83.47597
25.42,81.61064
25.44,79.70266
25.46,78.12221
25.48,76.72797
25.5,75.47609
25.52,74.52295
25.54,73.86718
25.56,73.47676
25.58,73.41811
25.6,73.75321
25.62,74.48541
25.64,75.59023
25.66,77.05082
25.68,78.81645
25.7,80.87113
25.72,83.16415
25.74,85.51342
25.76,87.76689
25.78,89.84313
25.8,91.5869
25.82,92.84997
25.84,93.65133
25.86,94.01546
25.88,93.85707
25.9,93.15924
25.92,91.80582
25.94,89.5917
25.96,86.47141
25.98,82.40054
26,77.37561
26.02,71.3832
26.04,64.39386
26.06,56.47796
26.08,47.80315
26.1,38.75353
26.12,0
26.14,0
26.16,0
26.18,0
26.2,0
26.22,0
26.24,0
26.26,0
26.28,0
26.3,0
26.32,0
26.34,0
26.36,0
26.38,0
26.4,0
26.42,0
26.44,0
26.46,0
26.48,0
26.5,0
26.52,0
26.54,0
26.56,0
26.58,0
26.6,0
26.62,0
26.64,0
26.66,0
26.68,0
26.7,0
26.72,0
26.74,0
26.76,0
26.78,0
26.8,0
26.82,0
26.84,0
26.86,0
26.88,0
26.9,0
26.92,0
26.94,0
26.96,0
26.98,0
27,0
27.02,0
27.04,0
27.06,0
27.08,0
27.1,0
27.12,0
27.14,0
27.16,0
27.18,0
27.2,0
27.22,0
27.24,0
27.26,0
27.28,0
27.3,0
27.32,0
27.34,0
27.36,0
27.38,0
27.4,0
27.42,0
27.44,0
27.46,0
27.48,0
27.5,0
27.52,0
27.54,0
27.56,0
27.58,0
27.6,0
27.62,0
27.64,0
27.66,0
27.68,0
27.7,0
27.72,0
27.74,0
27.76,0
27.78,0
27.8,0
27.82,0
27.84,0
27.86,0
27.88,0
27.9,0
27.92,0
27.94,0
27.96,0
27.98,0
28,0
28.02,0
28.04,0
28.06,0
28.08,0
28.1,0
28.12,0
28.14,0
28.16,0
28.18,0
28.2,0
28.22,0
28.24,0
28.26,0
28.28,0
28.3,0
28.32,0
28.34,0
28.36,0
28.38,0
28.4,0
28.42,0
28.44,0
28.46,0
28.48,0
28.5,0
28.52,0
28.54,0
28.56,0
28.58,0
28.6,0
28.62,0
28.64,0
28.66,0
28.68,0
28.7,0
28.72,0
28.74,0
28.76,0
28.78,0
28.8,0
28.82,0
28.84,0
28.86,0
28.88,0
28.9,0
28.92,0
28.94,0
28.96,0
28.98,0
29,0
29.02,0
29.04,0
29.06,0
29.08,0
29.1,0
29.12,0
29.14,0
29.16,0
29.18,0
29.2,0
29.22,0
29.24,0
29.26,0
29.28,0
29.3,0
29.32,0
29.34,0
29.36,0
29.38,0
29.4,0
29.42,0
29.44,0
29.46,0
29.48,0
29.5,0
29.52,0
29.54,0
29.56,0
29.58,0
29.6,0
29.62,0
29.64,0
29.66,0
29.68,0
29.7,0
29.72,0
29.74,0
29.76,0
29.78,0
29.8,0
29.82,0
29.84,0
29.86,0
29.88,0
29.9,0
29.92,0
29.94,0
29.96,0
29.98,0
30,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,48.68236
31.16,56.54341
31.18,63.62175
31.2,69.63632
31.22,74.49224
31.24,78.24161
31.26,81.01752
31.28,82.98545
31.3,84.32159
31.32,85.19736
31.34,85.77475
31.36,86.18876
31.38,86.53921
31.4,86.88902
31.42,87.27624
31.44,87.73344
31.46,88.27742
31.48,88.91018
31.5,89.62897
31.52,90.43934
31.54,91.35977
31.56,92.40354
31.58,93.57973
31.6,94.8886
31.62,96.32738
31.64,97.90961
31.66,99.64499
31.68,101.53072
31.7,103.56165
31.72,105.73107
31.74,108.02447
31.76,110.41636
31.78,112.8773
31.8,115.37175
31.82,117.86373
31.84,120.32839
31.86,122.75101
31.88,125.12552
31.9,127.45169
31.92,129.73411
31.94,131.98598
31.96,134.22215
31.98,136.45214
32,138.67847
32.02,140.89965
32.04,143.11816
32.06,145.3262
32.08,147.49564
32.1,149.63747
32.12,151.76873
32.14,153.81522
32.16,155.69205
32.18,157.34759
32.2,158.82538
32.22,160.06129
32.24,160.90083
32.26,161.2199
32.28,160.96823
32.3,160.09122
32.32,158.56651
32.34,156.40254
32.36,153.69097
32.38,150.61287
32.4,147.33611
32.42,144.20923
32.44,141.91906
32.46,140.67319
32.48,140.70676
32.5,141.73736
32.52,143.7515
32.54,146.97179
32.56,151.33473
32.58,156.65114
32.6,163.56842
32.62,173.45014
32.64,185.09039
32.66,195.35261
32.68,203.31629
32.7,207.26631
32.72,207.57708
32.74,205.25032
32.76,201.01569
32.78,194.62301
32.8,186.70776
32.82,177.88949
32.84,169.17235
32.86,161.66051
32.88,156.03892
32.9,152.96878
32.92,152.31532
32.94,153.45854
32.96,156.09371
32.98,159.78311
33,164.00917
33.02,168.34275
33.04,172.63182
33.06,176.52784
33.08,179.90492
33.1,182.68917
33.12,184.86617
33.14,186.50492
33.16,187.68807
33.18,188.48474
33.2,188.97188
33.22,189.2284
33.24,189.31768
33.26,189.27988
33.28,189.13809
33.3,188.90245
33.32,188.56834
33.34,188.12559
33.36,187.56421
33.38,186.87704
33.4,186.0881
33.42,185.1583
33.44,184.05469
33.46,182.91987
33.48,181.887
33.5,181.16363
33.52,180.8073
33.54,180.73923
33.56,180.91329
33.58,181.2777
33.6,181.78521
33.62,182.40669
33.64,183.01233
