T,RSRFy
5.64,74.0131
5.66,73.62274
5.68,73.22923
5.7,72.78417
5.72,72.24004
5.74,71.6473
5.76,71.05021
5.78,70.46048
5.8,69.88649
5.82,69.35189
5.84,68.9264
5.86,68.66779
5.88,68.59494
5.9,68.79213
5.92,69.36102
5.94,70.17317
5.96,71.04187
5.98,71.8727
6,72.53908
6.02,73.00397
6.04,73.19085
6.06,73.00466
6.08,72.41155
6.1,71.36498
6.12,69.79032
6.14,67.74121
6.16,65.41351
6.18,62.95855
6.2,60.56911
6.22,58.46781
6.24,56.86062
6.26,55.85186
6.28,55.46991
6.3,55.67326
6.32,56.30731
6.34,57.28492
6.36,58.55965
6.38,60.03784
6.4,61.66661
6.42,63.40456
6.44,65.13728
6.46,66.73241
6.48,68.09127
6.5,69.13127
6.52,69.75108
6.54,69.87118
6.56,69.48629
6.58,68.62943
6.6,67.37841
6.62,65.84559
6.64,64.18479
6.66,62.54453
6.68,61.02877
6.7,59.79659
6.72,58.90957
6.74,58.28115
6.76,57.85837
6.78,57.63141
6.8,57.58288
6.82,57.69702
6.84,57.9299
6.86,58.24983
6.88,58.63136
6.9,59.06942
6.92,59.51939
6.94,59.8229
6.96,59.90222
6.98,59.743
7,59.40786
7.02,59.01026
7.04,58.58361
7.06,58.14836
7.08,57.75247
7.1,57.41058
7.12,57.1072
7.14,56.8723
7.16,56.78034
7.18,56.85781
7.2,57.22543
7.22,57.99598
7.24,58.95722
7.26,59.86865
7.28,60.5938
7.3,60.98741
7.32,60.96649
7.34,60.52301
7.36,59.69706
7.38,58.55313
7.4,57.22464
7.42,55.87385
7.44,54.58254
7.46,53.43826
7.48,52.58519
7.5,52.08921
7.52,51.98743
7.54,52.366
7.56,53.23598
7.58,54.51219
7.6,56.09597
7.62,57.86599
7.64,59.65986
7.66,61.32572
7.68,62.75576
7.7,63.86731
7.72,64.6231
7.74,65.06558
7.76,65.27649
7.78,65.34106
7.8,65.35074
7.82,65.39544
7.84,65.52461
7.86,65.74866
7.88,66.06163
7.9,66.41595
7.92,66.75167
7.94,67.0384
7.96,67.22946
7.98,67.26776
8,67.11409
8.02,66.71645
8.04,66.04206
8.06,65.12658
8.08,63.99182
8.1,62.64793
8.12,61.14124
8.14,59.59046
8.16,58.10264
8.18,56.76584
8.2,55.64901
8.22,54.84362
8.24,54.39571
8.26,54.2756
8.28,54.46414
8.3,54.83272
8.32,55.22996
8.34,55.68671
8.36,56.22751
8.38,56.79601
8.4,57.33094
8.42,57.77611
8.44,58.14708
8.46,58.46738
8.48,58.74471
8.5,58.99731
8.52,59.26543
8.54,59.58007
8.56,59.93525
8.58,60.33395
8.6,60.7187
8.62,61.0526
8.64,61.38665
8.66,61.74957
8.68,62.14366
8.7,62.53855
8.72,62.92076
8.74,63.34249
8.76,63.83362
8.78,64.3834
8.8,64.98297
8.82,65.60751
8.84,66.23024
8.86,66.83379
8.88,67.39497
8.9,67.86708
8.92,68.20058
8.94,68.38543
8.96,68.41192
8.98,68.24583
9,67.90442
9.02,67.4042
9.04,66.7105
9.06,65.82038
9.08,64.75965
9.1,63.56006
9.12,62.23669
9.14,60.81173
9.16,59.33917
9.18,57.86741
9.2,56.43628
9.22,55.06814
9.24,53.79233
9.26,52.64015
9.28,51.61419
9.3,50.73519
9.32,50.01628
9.34,49.42395
9.36,48.93793
9.38,48.56606
9.4,48.30923
9.42,48.17966
9.44,48.19881
9.46,48.37534
9.48,48.71157
9.5,49.20984
9.52,49.86841
9.54,50.67797
9.56,51.62634
9.58,52.70006
9.6,53.88085
9.62,55.14515
9.64,56.46084
9.66,57.78736
9.68,59.07734
9.7,60.26991
9.72,61.29772
9.74,62.08683
9.76,62.565
9.78,62.68093
9.8,62.34947
9.82,61.5394
9.84,60.3191
9.86,58.70922
9.88,56.73726
9.9,54.39035
9.92,51.65508
9.94,48.69162
9.96,45.68105
9.98,42.74269
10,40.00765
10.02,37.5944
10.04,35.61455
10.06,34.14728
10.08,33.23594
10.1,32.86779
10.12,33.00379
10.14,33.62608
10.16,34.6934
10.18,36.12814
10.2,37.83294
10.22,39.70348
10.24,41.63798
10.26,43.53142
10.28,45.28895
10.3,46.84642
10.32,48.155
10.34,49.18832
10.36,49.9048
10.38,50.31126
10.4,50.37549
10.42,50.10661
10.44,49.62767
10.46,49.09608
10.48,48.63858
10.5,48.31311
10.52,48.12756
10.54,48.17447
10.56,48.59112
10.58,49.38907
10.6,50.55198
10.62,51.7112
10.64,52.57171
10.66,53.32303
10.68,53.98387
10.7,54.73182
10.72,55.49844
10.74,56.02389
10.76,56.21292
10.78,56.09246
10.8,55.7164
10.82,55.12711
10.84,54.39127
10.86,53.62437
10.88,52.94209
10.9,52.43821
10.92,52.20688
10.94,52.3035
10.96,52.69714
10.98,53.33057
11,54.10356
11.02,54.89395
11.04,55.62264
11.06,56.24035
11.08,56.70475
11.1,57.02643
11.12,57.25026
11.14,57.36222
11.16,57.34873
11.18,57.2227
11.2,56.98373
11.22,56.57827
11.24,55.97069
11.26,55.23304
11.28,54.4208
11.3,53.64147
11.32,52.96957
11.34,52.40661
11.36,51.96719
11.38,51.67693
11.4,51.48037
11.42,51.33331
11.44,51.34843
11.46,51.57099
11.48,51.95768
11.5,52.46046
11.52,53.00523
11.54,53.47441
11.56,53.76692
11.58,53.82539
11.6,53.64972
11.62,53.34941
11.64,52.9903
11.66,52.60313
11.68,52.26035
11.7,52.03957
11.72,51.98164
11.74,52.07285
11.76,52.30803
11.78,52.67564
11.8,53.1307
11.82,53.5853
11.84,53.9689
11.86,54.25496
11.88,54.39645
11.9,54.41163
11.92,54.30507
11.94,54.01681
11.96,53.56217
11.98,52.99481
12,52.35464
12.02,51.67865
12.04,51.06073
12.06,50.57824
12.08,50.25679
12.1,50.10425
12.12,50.09585
12.14,50.20602
12.16,50.41464
12.18,50.69342
12.2,51.00982
12.22,51.33674
12.24,51.66863
12.26,52.00286
12.28,52.33079
12.3,52.646
12.32,52.94307
12.34,53.21805
12.36,53.46717
12.38,53.68704
12.4,53.87607
12.42,54.03457
12.44,54.16507
12.46,54.27106
12.48,54.35523
12.5,54.41806
12.52,54.45738
12.54,54.46911
12.56,54.44655
12.58,54.38032
12.6,54.25991
12.62,54.07597
12.64,53.82099
12.66,53.49003
12.68,53.08278
12.7,52.60271
12.72,52.05995
12.74,51.472
12.76,50.85884
12.78,50.24299
12.8,49.65772
12.82,49.14319
12.84,48.73659
12.86,48.46915
12.88,48.36237
12.9,48.4848
12.92,48.8961
12.94,49.52941
12.96,50.31142
12.98,51.21609
13,52.18112
13.02,53.13156
13.04,54.02273
13.06,54.8291
13.08,55.51692
13.1,56.10637
13.12,56.65828
13.14,57.14398
13.16,57.51087
13.18,57.74619
13.2,57.87777
13.22,57.93327
13.24,57.86907
13.26,57.66286
13.28,57.34656
13.3,56.95382
13.32,56.51955
13.34,56.08105
13.36,55.67527
13.38,55.33563
13.4,55.08066
13.42,54.91333
13.44,54.8358
13.46,54.84098
13.48,54.90805
13.5,55.02192
13.52,55.16691
13.54,55.31739
13.56,55.44416
13.58,55.51119
13.6,55.5299
13.62,55.50164
13.64,55.33111
13.66,54.95018
13.68,54.35216
13.7,53.52809
13.72,52.47381
13.74,51.2426
13.76,49.93829
13.78,48.64686
13.8,47.50151
13.82,46.67914
13.84,46.19776
13.86,45.96787
13.88,45.95127
13.9,46.06036
13.92,46.1979
13.94,46.33036
13.96,46.434
13.98,46.49095
14,46.57962
14.02,46.78957
14.04,47.07253
14.06,47.39754
14.08,47.78609
14.1,48.23176
14.12,48.66651
14.14,49.02242
14.16,49.28333
14.18,49.42123
14.2,49.38755
14.22,49.16675
14.24,48.84428
14.26,48.49932
14.28,48.1572
14.3,47.93147
14.32,47.90836
14.34,48.02627
14.36,48.24587
14.38,48.58645
14.4,49.02932
14.42,49.51768
14.44,50.04156
14.46,50.61709
14.48,51.23506
14.5,51.82342
14.52,52.30504
14.54,52.69313
14.56,52.99133
14.58,53.15866
14.6,53.12997
14.62,52.85587
14.64,52.37288
14.66,51.74083
14.68,51.00716
14.7,50.20083
14.72,49.38804
14.74,48.71283
14.76,48.26977
14.78,48.09187
14.8,48.20076
14.82,48.5828
14.84,49.18924
14.86,49.96437
14.88,50.85715
14.9,51.78443
14.92,52.66178
14.94,53.47391
14.96,54.22029
14.98,54.8853
15,55.44706
15.02,55.89813
15.04,56.27539
15.06,56.61157
15.08,56.92101
15.1,57.21879
15.12,57.51682
15.14,57.82748
15.16,58.15883
15.18,58.51011
15.2,58.87058
15.22,59.22201
15.24,59.55118
15.26,59.84027
15.28,60.05729
15.3,60.19807
15.32,60.2669
15.34,60.2203
15.36,60.01768
15.38,59.64638
15.4,59.12167
15.42,58.45683
15.44,57.6229
15.46,56.61153
15.48,55.43708
15.5,54.11351
15.52,52.6577
15.54,51.05155
15.56,49.27718
15.58,47.33207
15.6,45.26597
15.62,43.22597
15.64,41.3118
15.66,39.60747
15.68,38.25786
15.7,37.5364
15.72,37.733
15.74,38.88
15.76,40.90368
15.78,43.73382
15.8,47.27553
15.82,51.30719
15.84,55.32835
15.86,58.90009
15.88,61.80802
15.9,63.8711
15.92,65.19601
15.94,65.97598
15.96,66.29244
15.98,66.22155
16,65.9605
16.02,65.73386
16.04,65.42559
16.06,64.85732
16.08,64.01948
16.1,62.91034
16.12,61.50087
16.14,59.72595
16.16,57.60154
16.18,55.19459
16.2,52.60714
16.22,49.90413
16.24,47.21837
16.26,44.76865
16.28,42.72867
16.3,41.18587
16.32,40.14962
16.34,39.73298
16.36,40.01354
16.38,40.95781
16.4,42.40516
16.42,44.18284
16.44,46.22782
16.46,48.38328
16.48,50.44379
16.5,52.16798
16.52,53.40644
16.54,54.17821
16.56,54.51361
16.58,54.42286
16.6,53.98242
16.62,53.27986
16.64,52.3925
16.66,51.41593
16.68,50.43383
16.7,49.50966
16.72,48.68848
16.74,47.97263
16.76,47.33783
16.78,46.76178
16.8,46.20362
16.82,45.6257
16.84,45.04062
16.86,44.47708
16.88,43.95798
16.9,43.53266
16.92,43.25536
16.94,43.15247
16.96,43.25131
16.98,43.58065
17,44.1579
17.02,44.99946
17.04,46.10774
17.06,47.45017
17.08,48.99487
17.1,50.55629
17.12,51.86135
17.14,52.92558
17.16,53.80854
17.18,54.47936
17.2,54.98833
17.22,55.53477
17.24,56.13982
17.26,56.71718
17.28,57.21775
17.3,57.60427
17.32,57.8232
17.34,57.81249
17.36,57.59466
17.38,57.26724
17.4,56.89092
17.42,56.55768
17.44,56.4518
17.46,56.67076
17.48,57.18132
17.5,57.93381
17.52,58.86724
17.54,59.93799
17.56,60.90863
17.58,61.58453
17.6,61.82297
17.62,61.50711
17.64,60.53735
17.66,58.93236
17.68,56.80233
17.7,54.23619
17.72,51.32664
17.74,48.47241
17.76,46.05921
17.78,44.24569
17.8,42.86448
17.82,41.56241
17.84,40.57686
17.86,40.02833
17.88,39.83647
17.9,39.73246
17.92,39.96893
17.94,41.03924
17.96,42.18191
17.98,42.80509
18,42.86937
18.02,43.18778
18.04,43.61437
18.06,43.99759
18.08,44.42971
18.1,44.85995
18.12,45.25178
18.14,45.72415
18.16,46.31055
18.18,46.90705
18.2,47.57167
18.22,48.4917
18.24,49.09094
18.26,49.20047
18.28,48.94828
18.3,48.74269
18.32,48.78249
18.34,48.81188
18.36,48.74121
18.38,48.60481
18.4,48.41173
18.42,48.19622
18.44,47.99289
18.46,47.82783
18.48,47.69888
18.5,47.56857
18.52,47.39539
18.54,47.1829
18.56,46.93141
18.58,46.62827
18.6,46.29411
18.62,45.94718
18.64,45.59974
18.66,45.27399
18.68,45.0224
18.7,44.87565
18.72,44.84355
18.74,44.96847
18.76,45.28914
18.78,45.80023
18.8,46.4595
18.82,47.18496
18.84,47.93537
18.86,48.6832
18.88,49.37986
18.9,49.99549
18.92,50.5166
18.94,50.95039
18.96,51.31035
18.98,51.60925
19,51.8553
19.02,52.04837
19.04,52.19587
19.06,52.30583
19.08,52.37917
19.1,52.41551
19.12,52.41699
19.14,52.38998
19.16,52.34109
19.18,52.27575
19.2,52.198
19.22,52.11222
19.24,52.02494
19.26,51.94217
19.28,51.8686
19.3,51.80895
19.32,51.76882
19.34,51.75403
19.36,51.76919
19.38,51.81736
19.4,51.89975
19.42,52.01501
19.44,52.15896
19.46,52.32485
19.48,52.50345
19.5,52.68354
19.52,52.85283
19.54,52.99943
19.56,53.11342
19.58,53.18835
19.6,53.22256
19.62,53.21956
19.64,53.1872
19.66,53.13694
19.68,53.08253
19.7,53.03806
19.72,53.01703
19.74,53.032
19.76,53.09387
19.78,53.2114
19.8,53.39111
19.82,53.63652
19.84,53.94816
19.86,54.32258
19.88,54.75116
19.9,55.22139
19.92,55.71469
19.94,56.21088
19.96,56.68985
19.98,57.12606
20,57.52031
20.02,57.87861
20.04,58.16706
20.06,58.35844
20.08,58.44919
20.1,58.44796
20.12,58.32893
20.14,58.06026
20.16,57.66115
20.18,57.14693
20.2,56.53433
20.22,55.83134
20.24,55.05639
20.26,54.2261
20.28,53.34974
20.3,52.39868
20.32,51.32584
20.34,50.17398
20.36,49.00248
20.38,47.83878
20.4,46.71589
20.42,45.70337
20.44,44.86779
20.46,44.23316
20.48,43.78761
20.5,43.63024
20.52,44.12202
20.54,44.85342
20.56,45.21694
20.58,45.18946
20.6,45.20999
20.62,45.59423
20.64,46.10537
20.66,46.67153
20.68,47.27198
20.7,47.89313
20.72,48.50215
20.74,48.83756
20.76,48.82524
20.78,48.58373
20.8,48.39533
20.82,48.36248
20.84,48.40377
20.86,48.50535
20.88,48.67881
20.9,48.92825
20.92,49.21436
20.94,49.4463
20.96,49.60538
20.98,49.71346
21,49.83966
21.02,50.01734
21.04,50.19067
21.06,50.31529
21.08,50.35977
21.1,50.33297
21.12,50.30113
21.14,50.15243
21.16,49.80494
21.18,49.33301
21.2,48.85934
21.22,48.50934
21.24,48.2493
21.26,48.0449
21.28,47.90872
21.3,47.79969
21.32,47.6759
21.34,47.49169
21.36,47.28819
21.38,47.08437
21.4,47.01961
21.42,47.12842
21.44,47.3521
21.46,47.66072
21.48,48.04652
21.5,48.504
21.52,49.02015
21.54,49.48487
21.56,49.81375
21.58,49.98683
21.6,50.0537
21.62,50.05295
21.64,49.95687
21.66,49.77813
21.68,49.53773
21.7,49.28284
21.72,49.03877
21.74,48.78171
21.76,48.48125
21.78,48.07276
21.8,47.65267
21.82,47.31871
21.84,46.55566
21.86,45.18498
21.88,43.38469
21.9,41.63365
21.92,40.27688
21.94,39.21075
21.96,38.45279
21.98,38.08356
22,38.14411
22.02,38.66998
22.04,39.66714
22.06,41.0641
22.08,42.76688
22.1,44.62155
22.12,46.47957
22.14,48.23076
22.16,49.7465
22.18,50.94937
22.2,51.7908
22.22,52.29259
22.24,52.51052
22.26,52.51111
22.28,52.38969
22.3,52.23145
22.32,52.14291
22.34,52.23744
22.36,52.57262
22.38,53.14714
22.4,53.96381
22.42,55.02577
22.44,56.18721
22.46,57.26668
22.48,58.16802
22.5,58.82134
22.52,59.21908
22.54,59.35481
22.56,59.23228
22.58,58.90016
22.6,58.4389
22.62,57.94966
22.64,57.46369
22.66,56.9815
22.68,56.52034
22.7,56.08894
22.72,55.68545
22.74,55.28493
22.76,54.8601
22.78,54.39794
22.8,53.90115
22.82,53.37987
22.84,52.8387
22.86,52.29203
22.88,51.76724
22.9,51.3001
22.92,50.92465
22.94,50.65708
22.96,50.50662
22.98,50.47987
23,50.57075
23.02,50.76249
23.04,51.0329
23.06,51.35699
23.08,51.71022
23.1,52.07237
23.12,52.42908
23.14,52.77263
23.16,53.10334
23.18,53.42849
23.2,53.75718
23.22,54.1001
23.24,54.47213
23.26,54.88643
23.28,55.34984
23.3,55.85974
23.32,56.40671
23.34,56.98067
23.36,57.56564
23.38,58.13906
23.4,58.67666
23.42,59.15495
23.44,59.55472
23.46,59.86152
23.48,60.06576
23.5,60.16274
23.52,60.15398
23.54,60.05005
23.56,59.86771
23.58,59.62732
23.6,59.35109
23.62,59.06321
23.64,58.79186
23.66,58.56405
23.68,58.40195
23.7,58.31903
23.72,58.32069
23.74,58.41362
23.76,58.60087
23.78,58.87754
23.8,59.22721
23.82,59.6288
23.84,60.07737
23.86,60.56894
23.88,61.09012
23.9,61.62376
23.92,62.15528
23.94,62.67868
23.96,63.18303
23.98,63.65121
24,64.05888
24.02,64.3833
24.04,64.60887
24.06,64.71527
24.08,64.68342
24.1,64.48353
24.12,64.09075
24.14,63.52091
24.16,62.80308
24.18,61.96281
24.2,61.02352
24.22,60.00964
24.24,58.97548
24.26,57.98234
24.28,57.07427
24.3,56.30073
24.32,55.70651
24.34,55.31213
24.36,55.11894
24.38,55.11655
24.4,55.28795
24.42,55.59672
24.44,55.98309
24.46,56.39186
24.48,56.77882
24.5,57.09753
24.52,57.31325
24.54,57.42628
24.56,57.43024
24.58,57.32395
24.6,57.12146
24.62,56.84514
24.64,56.5195
24.66,56.17866
24.68,55.84335
24.7,55.53551
24.72,55.27204
24.74,55.05915
24.76,54.89843
24.78,54.78771
24.8,54.71434
24.82,54.65593
24.84,54.60039
24.86,54.54501
24.88,54.48381
24.9,54.40341
24.92,54.29266
24.94,54.1563
24.96,53.99761
24.98,53.81202
25,53.58751
25.02,53.31745
25.04,53.01552
25.06,52.68707
25.08,52.3272
25.1,51.93331
25.12,51.50006
25.14,51.02807
25.16,50.52536
25.18,50.00169
25.2,49.46266
25.22,48.91241
25.24,48.36661
25.26,47.84457
25.28,47.36281
25.3,46.92936
25.32,46.55542
25.34,46.27179
25.36,46.10673
25.38,46.07618
25.4,46.18574
25.42,46.44047
25.44,46.83874
25.46,47.3542
25.48,47.94716
25.5,48.5683
25.52,49.16461
25.54,49.6893
25.56,50.10536
25.58,50.38817
25.6,50.52192
25.62,50.50917
25.64,50.36946
25.66,50.13096
25.68,49.82624
25.7,49.4896
25.72,49.15405
25.74,48.85045
25.76,48.60072
25.78,48.41435
25.8,48.28965
25.82,48.21626
25.84,48.17943
25.86,48.16292
25.88,48.15274
25.9,48.14141
25.92,48.12837
25.94,48.11761
25.96,48.1155
25.98,48.12733
26,48.1531
26.02,48.18708
26.04,48.22124
26.06,48.24524
26.08,48.24969
26.1,48.23023
26.12,48.1893
26.14,48.13536
26.16,48.08162
26.18,48.04295
26.2,48.0322
26.22,48.05812
26.24,48.12414
26.26,48.2266
26.28,48.35524
26.3,48.49496
26.32,48.62852
26.34,48.7385
26.36,48.80762
26.38,48.82286
26.4,48.776
26.42,48.6651
26.44,48.49347
26.46,48.26737
26.48,47.99366
26.5,47.67962
26.52,47.33433
26.54,46.96385
26.56,46.57321
26.58,46.17007
26.6,45.76608
26.62,45.37919
26.64,45.02712
26.66,44.73001
26.68,44.5176
26.7,44.40835
26.72,44.41362
26.74,44.57108
26.76,44.91028
26.78,45.43874
26.8,46.09634
26.82,46.75693
26.84,47.40165
26.86,48.04471
26.88,48.64667
26.9,49.17426
26.92,49.62067
26.94,50.01049
26.96,50.34443
26.98,50.61484
27,50.80476
27.02,50.8921
27.04,50.91405
27.06,50.91967
27.08,50.94397
27.1,50.99405
27.12,51.07501
27.14,51.22829
27.16,51.47725
27.18,51.81536
27.2,52.20159
27.22,52.59039
27.24,52.97948
27.26,53.35686
27.28,53.68436
27.3,53.93053
27.32,54.06935
27.34,54.08903
27.36,53.98964
27.38,53.77632
27.4,53.4616
27.42,53.06838
27.44,52.62986
27.46,52.17595
27.48,51.72936
27.5,51.31584
27.52,50.95514
27.54,50.64656
27.56,50.38559
27.58,50.17196
27.6,49.99312
27.62,49.83505
27.64,49.69895
27.66,49.58455
27.68,49.48573
27.7,49.40105
27.72,49.32799
27.74,49.26394
27.76,49.21355
27.78,49.18511
27.8,49.18511
27.82,49.22227
27.84,49.31021
27.86,49.45884
27.88,49.67065
27.9,49.94105
27.92,50.25945
27.94,50.61193
27.96,50.98046
27.98,51.34435
28,51.68161
28.02,51.97317
28.04,52.20793
28.06,52.37962
28.08,52.48557
28.1,52.52775
28.12,52.51309
28.14,52.45312
28.16,52.36174
28.18,52.25443
28.2,52.14084
28.22,52.02691
28.24,51.92429
28.26,51.8437
28.28,51.79194
28.3,51.75174
28.32,51.69943
28.34,51.65336
28.36,51.6319
28.38,51.63004
28.4,51.64682
28.42,51.69045
28.44,51.77546
28.46,51.91305
28.48,52.11329
28.5,52.38706
28.52,52.74708
28.54,53.20261
28.56,53.75398
28.58,54.39715
28.6,55.11727
28.62,55.8931
28.64,56.70029
28.66,57.50892
28.68,58.28955
28.7,59.00273
28.72,59.61799
28.74,60.12471
28.76,60.51323
28.78,60.77509
28.8,60.88773
28.82,60.8362
28.84,60.63333
28.86,60.28944
28.88,59.80555
28.9,59.17964
28.92,58.40739
28.94,57.50701
28.96,56.50925
28.98,55.43613
29,54.27378
29.02,52.9925
29.04,51.62585
29.06,50.21299
29.08,48.75519
29.1,47.2485
29.12,45.69776
29.14,44.13708
29.16,42.60878
29.18,41.15292
29.2,39.80624
29.22,38.62231
29.24,37.69494
29.26,37.11948
29.28,36.97868
29.3,37.31939
29.32,38.17356
29.34,39.61574
29.36,41.69731
29.38,44.41492
29.4,47.75001
29.42,51.68687
29.44,56.19909
29.46,61.22063
29.48,66.64924
29.5,72.36201
29.52,78.2199
29.54,84.02357
29.56,89.5212
29.58,94.46307
29.6,98.6085
29.62,101.74231
29.64,103.64748
29.66,104.13459
29.68,103.10125
29.7,100.39203
29.72,95.9112
29.74,89.81995
29.76,82.35955
29.78,0
29.8,0
29.82,0
29.84,0
29.86,0
29.88,0
29.9,0
29.92,0
29.94,0
29.96,0
29.98,0
30,0
30.02,0
30.04,0
30.06,0
30.08,0
30.1,0
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,0
32.52,0
32.54,0
32.56,0
32.58,0
32.6,0
32.62,0
32.64,0
32.66,0
32.68,0
32.7,0
32.72,0
32.74,0
32.76,0
32.78,0
32.8,0
32.82,0
32.84,0
32.86,0
32.88,0
32.9,0
32.92,0
32.94,0
32.96,0
32.98,0
33,0
33.02,0
33.04,0
33.06,0
33.08,0
33.1,0
33.12,0
33.14,0
33.16,0
33.18,0
33.2,0
33.22,0
33.24,0
33.26,0
33.28,0
33.3,0
33.32,0
33.34,0
33.36,0
33.38,0
33.4,0
33.42,0
33.44,0
33.46,0
33.48,0
33.5,0
33.52,0
33.54,0
33.56,0
33.58,0
33.6,0
