T,RSRFy
4.98,77.84734
5,78.48103
5.02,79.22588
5.04,80.09241
5.06,81.06079
5.08,82.084
5.1,83.11647
5.12,84.08695
5.14,84.92619
5.16,85.59952
5.18,86.08109
5.2,86.38099
5.22,86.52297
5.24,86.50824
5.26,86.35007
5.28,86.05913
5.3,85.65335
5.32,85.11573
5.34,84.40033
5.36,83.50763
5.38,82.45155
5.4,81.25901
5.42,79.99089
5.44,78.7405
5.46,77.58874
5.48,76.59559
5.5,75.86043
5.52,75.44947
5.54,75.31968
5.56,75.41488
5.58,75.70379
5.6,76.09629
5.62,76.51436
5.64,76.93281
5.66,77.29491
5.68,77.54858
5.7,77.65731
5.72,77.65333
5.74,77.54276
5.76,77.28875
5.78,76.90573
5.8,76.40151
5.82,75.82026
5.84,75.24158
5.86,74.72896
5.88,74.34484
5.9,74.13325
5.92,74.14086
5.94,74.41302
5.96,74.95991
5.98,75.76303
6,76.79166
6.02,78.0065
6.04,79.33674
6.06,80.69605
6.08,82.02356
6.1,83.2613
6.12,84.34617
6.14,85.25882
6.16,86.01391
6.18,86.60881
6.2,87.07266
6.22,87.40649
6.24,87.59726
6.26,87.62258
6.28,87.43188
6.3,87.09858
6.32,86.68425
6.34,86.02271
6.36,85.00778
6.38,83.68161
6.4,82.05151
6.42,80.11033
6.44,77.97159
6.46,75.80834
6.48,73.75663
6.5,71.91151
6.52,70.36982
6.54,69.29693
6.56,68.78109
6.58,68.81001
6.6,69.4436
6.62,70.71499
6.64,72.47564
6.66,74.54924
6.68,76.81635
6.7,79.18725
6.72,81.47182
6.74,83.37555
6.76,84.75351
6.78,85.53674
6.8,85.71202
6.82,85.35511
6.84,84.56878
6.86,83.48141
6.88,82.18958
6.9,80.9142
6.92,79.81449
6.94,78.77995
6.96,77.80803
6.98,76.99171
7,76.35793
7.02,75.81324
7.04,75.33021
7.06,74.93701
7.08,74.64008
7.1,74.3314
7.12,73.92535
7.14,73.56526
7.16,73.35622
7.18,73.28992
7.2,73.33808
7.22,73.48142
7.24,73.75383
7.26,74.14108
7.28,74.59198
7.3,75.04783
7.32,75.45349
7.34,75.79564
7.36,76.07267
7.38,76.28549
7.4,76.42235
7.42,76.48346
7.44,76.51449
7.46,76.54984
7.48,76.59623
7.5,76.66289
7.52,76.75646
7.54,76.87088
7.56,77.00054
7.58,77.14676
7.6,77.31524
7.62,77.51679
7.64,77.76449
7.66,78.07069
7.68,78.44596
7.7,78.89003
7.72,79.39085
7.74,79.93679
7.76,80.51112
7.78,81.087
7.8,81.63441
7.82,82.12407
7.84,82.53097
7.86,82.83215
7.88,83.00457
7.9,83.03758
7.92,82.9232
7.94,82.64804
7.96,82.21291
7.98,81.62956
8,80.92287
8.02,80.11205
8.04,79.20803
8.06,78.24231
8.08,77.24789
8.1,76.27155
8.12,75.38303
8.14,74.64209
8.16,74.09333
8.18,73.76661
8.2,73.72704
8.22,73.91778
8.24,74.2256
8.26,74.72929
8.28,75.47549
8.3,76.47684
8.32,77.60127
8.34,78.78728
8.36,80.03496
8.38,81.33828
8.4,82.6411
8.42,83.8928
8.44,85.13423
8.46,86.37165
8.48,87.53831
8.5,88.55371
8.52,89.32199
8.54,89.80092
8.56,89.96519
8.58,89.68544
8.6,89.28313
8.62,89.13341
8.64,88.69686
8.66,87.54281
8.68,85.67453
8.7,83.05943
8.72,79.5713
8.74,75.19927
8.76,70.25597
8.78,65.101
8.8,60.3528
8.82,56.69271
8.84,54.38405
8.86,53.47016
8.88,53.95752
8.9,55.96382
8.92,59.52374
8.94,64.18597
8.96,69.39576
8.98,74.79837
9,80.22826
9.02,85.51309
9.04,89.87854
9.06,92.80994
9.08,94.26859
9.1,94.39328
9.12,93.59569
9.14,92.16668
9.16,90.24107
9.18,88.05705
9.2,85.9683
9.22,84.28448
9.24,82.97789
9.26,81.96741
9.28,81.24749
9.3,80.88652
9.32,80.86128
9.34,80.87621
9.36,80.69703
9.38,80.24757
9.4,79.45332
9.42,78.27287
9.44,76.74465
9.46,74.98921
9.48,73.15256
9.5,71.38777
9.52,69.86214
9.54,68.70063
9.56,67.96215
9.58,67.66902
9.6,67.79364
9.62,68.28699
9.64,69.11595
9.66,70.22987
9.68,71.56305
9.7,73.07639
9.72,74.74118
9.74,76.49918
9.76,78.28722
9.78,80.05992
9.8,81.7689
9.82,83.35362
9.84,84.74962
9.86,85.91028
9.88,86.80264
9.9,87.40283
9.92,87.72688
9.94,87.75862
9.96,87.53794
9.98,87.10363
10,86.55419
10.02,85.99388
10.04,85.41324
10.06,84.80887
10.08,84.19007
10.1,83.57231
10.12,82.98518
10.14,82.39319
10.16,81.71837
10.18,80.95671
10.2,80.23058
10.22,79.72894
10.24,79.44718
10.26,79.29873
10.28,79.26332
10.3,79.39091
10.32,79.6746
10.34,79.92201
10.36,80.00858
10.38,79.90773
10.4,79.60369
10.42,79.11639
10.44,78.44762
10.46,77.60171
10.48,76.60506
10.5,75.5688
10.52,74.61239
10.54,73.66515
10.56,72.73743
10.58,71.88171
10.6,71.21742
10.62,70.83782
10.64,70.69999
10.66,70.77017
10.68,71.05771
10.7,71.54763
10.72,72.19661
10.74,72.94841
10.76,73.75649
10.78,74.57828
10.8,75.35847
10.82,76.04897
10.84,76.63705
10.86,77.11555
10.88,77.4737
10.9,77.7139
10.92,77.8501
10.94,77.90195
10.96,77.89079
10.98,77.83891
11,77.76977
11.02,77.70262
11.04,77.64733
11.06,77.60998
11.08,77.59393
11.1,77.6062
11.12,77.65836
11.14,77.74373
11.16,77.84528
11.18,77.95559
11.2,78.05723
11.22,78.12347
11.24,78.15552
11.26,78.15378
11.28,78.09563
11.3,78.35894
11.32,79.00618
11.34,79.94582
11.36,81.04207
11.38,82.17562
11.4,83.47496
11.42,84.98646
11.44,86.11021
11.46,86.40404
11.48,85.78163
11.5,84.24023
11.52,81.87401
11.54,78.81387
11.56,75.36214
11.58,71.82922
11.6,68.83357
11.62,66.89527
11.64,65.82711
11.66,65.41489
11.68,65.75792
11.7,66.79558
11.72,68.15108
11.74,69.63704
11.76,71.09582
11.78,72.47143
11.8,73.70931
11.82,74.78028
11.84,75.6697
11.86,76.36631
11.88,76.87954
11.9,77.20208
11.92,77.33096
11.94,77.28512
11.96,77.07736
11.98,76.71698
12,76.20589
12.02,75.55935
12.04,74.82509
12.06,74.05042
12.08,73.27604
12.1,72.5469
12.12,71.91014
12.14,71.42029
12.16,71.1205
12.18,71.02438
12.2,71.1822
12.22,71.64389
12.24,72.36469
12.26,73.3346
12.28,74.53475
12.3,75.88901
12.32,77.3872
12.34,78.95879
12.36,80.52633
12.38,82.04341
12.4,83.45713
12.42,84.69778
12.44,85.69495
12.46,86.40853
12.48,86.82374
12.5,86.88916
12.52,86.60189
12.54,85.98764
12.56,85.09738
12.58,83.97515
12.6,82.78532
12.62,81.67947
12.64,80.60322
12.66,79.52181
12.68,78.47265
12.7,77.516
12.72,76.6738
12.74,75.98268
12.76,75.29826
12.78,74.60542
12.8,73.92206
12.82,73.26782
12.84,72.66069
12.86,72.1283
12.88,71.68181
12.9,71.32814
12.92,71.07723
12.94,70.94621
12.96,70.95001
12.98,71.09937
13,71.53338
13.02,72.50259
13.04,74.32092
13.06,76.78111
13.08,79.80863
13.1,83.72414
13.12,88.90868
13.14,94.62447
13.16,99.98611
13.18,104.60957
13.2,106.30637
13.22,106.83983
13.24,105.90266
13.26,103.50156
13.28,99.7597
13.3,95.06609
13.32,90.10894
13.34,83.93366
13.36,78.00686
13.38,72.95048
13.4,69.40561
13.42,67.56428
13.44,66.80446
13.46,66.72502
13.48,67.21332
13.5,67.98923
13.52,68.80536
13.54,69.58307
13.56,69.9823
13.58,69.93812
13.6,69.26694
13.62,67.79711
13.64,65.79215
13.66,63.57909
13.68,61.30504
13.7,59.10296
13.72,57.12722
13.74,55.6028
13.76,54.63668
13.78,54.22343
13.8,54.17827
13.82,54.29389
13.84,54.66377
13.86,55.30344
13.88,56.12417
13.9,57.02943
13.92,57.96614
13.94,58.985
13.96,60.09581
13.98,61.28804
14,62.55778
14.02,63.92065
14.04,65.37792
14.06,66.89815
14.08,68.46026
14.1,70.03528
14.12,71.60734
14.14,73.15281
14.16,74.6285
14.18,75.98929
14.2,77.17306
14.22,78.1175
14.24,78.75201
14.26,79.03167
14.28,78.93175
14.3,78.44528
14.32,77.64087
14.34,76.57427
14.36,75.27429
14.38,73.77958
14.4,72.21818
14.42,70.71203
14.44,69.19422
14.46,67.62265
14.48,66.11893
14.5,64.56387
14.52,62.88701
14.54,61.23833
14.56,59.78419
14.58,58.61083
14.6,57.83615
14.62,57.6708
14.64,58.14831
14.66,59.08844
14.68,60.40316
14.7,61.97426
14.72,63.85679
14.74,66.08613
14.76,68.57421
14.78,71.31881
14.8,74.30103
14.82,77.37423
14.84,80.14617
14.86,82.28323
14.88,83.63943
14.9,84.02291
14.92,83.55188
14.94,82.59613
14.96,81.37171
14.98,80.00325
15,78.653
15.02,77.07045
15.04,75.3181
15.06,73.48349
15.08,71.7172
15.1,70.15011
15.12,68.77701
15.14,68.06353
15.16,68.32257
15.18,69.50601
15.2,71.004
15.22,72.16798
15.24,73.06184
15.26,73.84251
15.28,74.46069
15.3,74.68163
15.32,74.67442
15.34,75.82811
15.36,77.74868
15.38,79.89375
15.4,81.32572
15.42,82.38681
15.44,83.59811
15.46,84.85366
15.48,86.09498
15.5,87.21506
15.52,88.03984
15.54,88.40822
15.56,88.30004
15.58,87.72035
15.6,86.80856
15.62,85.71413
15.64,84.52691
15.66,83.39093
15.68,82.44103
15.7,81.88847
15.72,81.60905
15.74,81.40449
15.76,81.34156
15.78,81.43534
15.8,81.61661
15.82,81.91589
15.84,82.43957
15.86,83.09145
15.88,83.78757
15.9,84.32905
15.92,84.93129
15.94,85.87631
15.96,86.97971
15.98,88.06327
16,88.90367
16.02,89.31577
16.04,89.18613
16.06,88.47952
16.08,87.25068
16.1,85.61316
16.12,83.82771
16.14,82.09979
16.16,80.53329
16.18,79.25878
16.2,78.35769
16.22,77.87591
16.24,77.86199
16.26,78.33988
16.28,79.29586
16.3,80.63734
16.32,82.2537
16.34,84.01829
16.36,85.78069
16.38,87.4026
16.4,88.65138
16.42,89.37824
16.44,89.74543
16.46,89.86541
16.48,89.75881
16.5,89.45193
16.52,89.0094
16.54,88.49817
16.56,87.93915
16.58,87.34844
16.6,86.74895
16.62,86.16918
16.64,85.59739
16.66,85.02106
16.68,84.44493
16.7,83.86162
16.72,83.27696
16.74,82.74876
16.76,82.29191
16.78,81.93405
16.8,81.68515
16.82,81.54646
16.84,81.53249
16.86,81.64425
16.88,81.86048
16.9,82.14505
16.92,82.46285
16.94,82.79537
16.96,83.11988
16.98,83.41084
17,83.65506
17.02,83.84964
17.04,83.99822
17.06,84.11041
17.08,84.20289
17.1,84.28868
17.12,84.37143
17.14,84.46106
17.16,84.56781
17.18,84.68763
17.2,84.80362
17.22,84.89042
17.24,84.92338
17.26,84.87467
17.28,84.70818
17.3,84.39513
17.32,83.93309
17.34,83.32793
17.36,82.57279
17.38,81.67752
17.4,80.72351
17.42,79.83949
17.44,78.99128
17.46,78.19685
17.48,77.75177
17.5,77.277
17.52,77.28793
17.54,78.36538
17.56,79.87983
17.58,81.53088
17.6,82.65579
17.62,83.01861
17.64,83.09601
17.66,83.15298
17.68,83.23447
17.7,83.43248
17.72,84.04358
17.74,84.78972
17.76,85.6539
17.78,86.60475
17.8,87.59566
17.82,88.57804
17.84,89.49448
17.86,90.2755
17.88,90.86582
17.9,91.21523
17.92,91.28781
17.94,91.08377
17.96,90.63075
17.98,89.97319
18,89.1282
18.02,88.12953
18.04,87.07747
18.06,86.05333
18.08,85.10131
18.1,84.25742
18.12,83.55416
18.14,83.03085
18.16,82.71107
18.18,82.60052
18.2,82.696
18.22,82.97793
18.24,83.42002
18.26,83.99259
18.28,84.65919
18.3,85.37643
18.32,86.10013
18.34,86.79164
18.36,87.41076
18.38,87.91475
18.4,88.27351
18.42,88.46854
18.44,88.46014
18.46,88.21595
18.48,87.72631
18.5,87.02093
18.52,86.16184
18.54,85.15631
18.56,84.02222
18.58,82.81448
18.6,81.5849
18.62,80.38438
18.64,79.2852
18.66,78.36922
18.68,77.70429
18.7,77.2981
18.72,77.10921
18.74,77.13727
18.76,77.37209
18.78,77.78863
18.8,78.17753
18.82,78.33333
18.84,78.528
18.86,78.99518
18.88,79.78836
18.9,80.85724
18.92,81.62749
18.94,81.9629
18.96,82.8489
18.98,84.66502
19,86.87923
19.02,88.08837
19.04,88.63798
19.06,88.87735
19.08,88.76512
19.1,88.37372
19.12,87.83701
19.14,87.45255
19.16,87.62707
19.18,88.16615
19.2,89.00388
19.22,90.0086
19.24,91.02544
19.26,91.92929
19.28,92.61831
19.3,93.04257
19.32,93.29568
19.34,93.45173
19.36,93.50849
19.38,93.46328
19.4,93.40085
19.42,93.37398
19.44,93.22459
19.46,92.84571
19.48,92.25449
19.5,91.42363
19.52,90.34825
19.54,89.13202
19.56,87.88132
19.58,86.66776
19.6,85.50372
19.62,84.3434
19.64,83.32177
19.66,82.54974
19.68,81.61112
19.7,80.41979
19.72,78.99428
19.74,78.09597
19.76,77.60432
19.78,77.58314
19.8,77.96894
19.82,78.69935
19.84,79.82438
19.86,81.35764
19.88,83.24376
19.9,85.3655
19.92,87.57411
19.94,89.89239
19.96,92.35854
19.98,94.89415
20,97.40338
20.02,99.78909
20.04,101.94126
20.06,103.75247
20.08,105.14108
20.1,105.99834
20.12,106.22249
20.14,105.87233
20.16,105.04469
20.18,103.78808
20.2,102.09889
20.22,100.1388
20.24,97.75637
20.26,95.01192
20.28,92.00502
20.3,88.75125
20.32,85.23969
20.34,81.67405
20.36,78.26928
20.38,75.13615
20.4,72.31245
20.42,69.7998
20.44,67.75956
20.46,66.31989
20.48,65.50523
20.5,65.13209
20.52,64.90022
20.54,64.97974
20.56,65.45761
20.58,66.27166
20.6,67.29714
20.62,68.66637
20.64,70.57715
20.66,72.88976
20.68,75.48066
20.7,78.20345
20.72,80.96828
20.74,83.60298
20.76,85.8981
20.78,87.78902
20.8,89.11796
20.82,89.87711
20.84,90.27203
20.86,90.4029
20.88,90.30622
20.9,90.01765
20.92,89.6214
20.94,89.14101
20.96,88.55857
20.98,87.88942
21,87.20204
21.02,86.548
21.04,85.85656
21.06,85.01579
21.08,83.99208
21.1,82.72235
21.12,81.11156
21.14,79.11618
21.16,76.79113
21.18,74.20215
21.2,71.50334
21.22,68.87261
21.24,66.4326
21.26,64.37665
21.28,62.76704
21.3,61.72264
21.32,61.27219
21.34,61.35966
21.36,61.94515
21.38,63.00571
21.4,64.45166
21.42,66.2365
21.44,68.34918
21.46,70.68482
21.48,73.10805
21.5,75.51022
21.52,77.83295
21.54,80.0796
21.56,82.28626
21.58,84.11356
21.6,85.61611
21.62,86.90149
21.64,87.77389
21.66,88.05626
21.68,87.7437
21.7,86.90644
21.72,85.51117
21.74,83.52718
21.76,81.14583
21.78,78.55375
21.8,76.03692
21.82,73.91778
21.84,72.16008
21.86,70.5881
21.88,69.17072
21.9,67.93748
21.92,67.14498
21.94,66.6586
21.96,66.30507
21.98,66.10496
22,66.07335
22.02,66.30293
22.04,66.79628
22.06,67.56881
22.08,68.59814
22.1,69.85398
22.12,71.26805
22.14,72.72066
22.16,74.08765
22.18,75.2536
22.2,76.12629
22.22,76.65599
22.24,76.84154
22.26,76.71149
22.28,76.31684
22.3,75.72974
22.32,75.03017
22.34,74.30448
22.36,73.64334
22.38,73.13145
22.4,72.90113
22.42,73.02782
22.44,73.47424
22.46,74.18445
22.48,75.10731
22.5,76.16791
22.52,77.28457
22.54,78.37463
22.56,79.36245
22.58,80.20078
22.6,80.84672
22.62,81.29766
22.64,81.58807
22.66,81.73476
22.68,81.73383
22.7,81.62476
22.72,81.4371
22.74,81.08991
22.76,80.46408
22.78,79.55442
22.8,78.35323
22.82,76.89297
22.84,75.27826
22.86,73.61888
22.88,72.0079
22.9,70.56189
22.92,69.41672
22.94,68.61359
22.96,68.13822
22.98,67.99172
23,68.16373
23.02,68.63497
23.04,69.37584
23.06,70.34609
23.08,71.54941
23.1,73.02011
23.12,74.68926
23.14,76.29712
23.16,77.69767
23.18,78.86436
23.2,79.77633
23.22,80.46117
23.24,80.91836
23.26,81.14387
23.28,81.15002
23.3,80.9309
23.32,80.53071
23.34,79.92567
23.36,79.13539
23.38,78.21871
23.4,77.28966
23.42,76.74961
23.44,76.45879
23.46,76.11249
23.48,75.66117
23.5,74.98106
23.52,74.15971
23.54,73.27868
23.56,72.32971
23.58,71.4018
23.6,70.50497
23.62,69.89723
23.64,69.37294
23.66,68.99361
23.68,68.76622
23.7,68.68896
23.72,68.68724
23.74,68.76872
23.76,68.97082
23.78,69.26489
23.8,69.74912
23.82,70.51357
23.84,71.52426
23.86,72.77801
23.88,74.1725
23.9,75.8319
23.92,77.76607
23.94,79.73507
23.96,81.60799
23.98,83.36945
24,84.98678
24.02,86.41979
24.04,87.6223
24.06,88.54864
24.08,89.14297
24.1,89.29606
24.12,88.9781
24.14,88.13968
24.16,86.81759
24.18,85.06823
24.2,83.00508
24.22,80.83511
24.24,78.75743
24.26,76.91606
24.28,75.44263
24.3,74.44266
24.32,73.93638
24.34,73.87187
24.36,74.19235
24.38,74.8312
24.4,75.65591
24.42,76.51615
24.44,77.38285
24.46,78.25757
24.48,79.10871
24.5,79.85274
24.52,80.4348
24.54,80.94852
24.56,81.46406
24.58,81.97876
24.6,82.48791
24.62,82.98393
24.64,83.46617
24.66,83.91987
24.68,84.31835
24.7,84.63616
24.72,84.84504
24.74,84.92378
24.76,84.85685
24.78,84.62693
24.8,84.20961
24.82,83.5803
24.84,82.72742
24.86,81.64234
24.88,80.32092
24.9,78.77007
24.92,77.01005
24.94,75.0961
24.96,73.11339
24.98,71.1619
25,69.36979
25.02,67.89321
25.04,66.88073
25.06,66.45024
25.08,66.87609
25.1,68.10545
25.12,70.16065
25.14,73.23101
25.16,76.56135
25.18,79.88019
25.2,82.98762
25.22,85.8327
25.24,88.91644
25.26,92.3571
25.28,96.18888
25.3,100.42668
25.32,104.96862
25.34,109.21456
25.36,112.42555
25.38,112.73639
25.4,109.76164
25.42,105.96354
25.44,101.90966
25.46,97.59106
25.48,93.38572
25.5,89.52148
25.52,86.25072
25.54,83.5958
25.56,81.47206
25.58,79.91642
25.6,78.94343
25.62,78.52351
25.64,78.55378
25.66,78.94396
25.68,79.63024
25.7,80.51972
25.72,81.52143
25.74,82.57043
25.76,83.60164
25.78,84.55132
25.8,85.37154
25.82,86.03533
25.84,86.54023
25.86,86.89955
25.88,87.13715
25.9,87.29008
25.92,87.39826
25.94,87.49273
25.96,87.60051
25.98,87.74156
26,87.92201
26.02,88.13192
26.04,88.35401
26.06,88.5676
26.08,88.74443
26.1,88.86873
26.12,88.92927
26.14,88.90055
26.16,88.76718
26.18,88.53303
26.2,88.21951
26.22,87.85594
26.24,87.46867
26.26,87.09597
26.28,86.78374
26.3,86.57278
26.32,86.49743
26.34,86.57898
26.36,86.82312
26.38,87.22042
26.4,87.7467
26.42,88.36391
26.44,89.02402
26.46,89.67642
26.48,90.27193
26.5,90.76831
26.52,91.13331
26.54,91.34379
26.56,91.38605
26.58,91.25474
26.6,90.95395
26.62,90.49007
26.64,89.86677
26.66,89.09199
26.68,88.17925
26.7,87.13789
26.72,85.96733
26.74,84.69817
26.76,83.38001
26.78,82.03736
26.8,80.7798
26.82,79.77524
26.84,79.07446
26.86,79.05511
26.88,79.66504
26.9,81.03
26.92,83.41207
26.94,86.38483
26.96,89.37443
26.98,92.1287
27,94.38319
27.02,95.85812
27.04,96.29548
27.06,95.59726
27.08,93.84123
27.1,91.27739
27.12,88.29273
27.14,85.19573
27.16,82.25234
27.18,79.67858
27.2,77.92319
27.22,77.23305
27.24,77.26109
27.26,77.73274
27.28,78.56568
27.3,79.58858
27.32,80.61808
27.34,81.54614
27.36,82.25893
27.38,82.58919
27.4,82.50038
27.42,81.99512
27.44,81.11995
27.46,79.95626
27.48,78.60976
27.5,77.19502
27.52,75.8353
27.54,74.66136
27.56,73.78314
27.58,73.26771
27.6,73.11757
27.62,73.28252
27.64,73.69391
27.66,74.24878
27.68,74.80957
27.7,75.22531
27.72,75.3716
27.74,75.17552
27.76,74.61032
27.78,73.71565
27.8,72.54113
27.82,71.31159
27.84,70.33727
27.86,69.76224
27.88,69.68913
27.9,70.29258
27.92,71.74594
27.94,73.90688
27.96,76.52826
27.98,79.46277
28,82.60246
28.02,85.82773
28.04,88.86302
28.06,91.49831
28.08,93.66589
28.1,95.32064
28.12,96.47971
28.14,97.1238
28.16,97.16672
28.18,96.55991
28.2,95.38989
28.22,93.46556
28.24,90.83366
28.26,87.63371
28.28,83.84506
28.3,79.92342
28.32,75.80433
28.34,71.18135
28.36,66.83139
28.38,62.5447
28.4,59.39008
28.42,58.98265
28.44,60.68788
28.46,63.35865
28.48,67.05636
28.5,71.52663
28.52,76.31283
28.54,80.58632
28.56,83.86197
28.58,86.06934
28.6,87.24031
28.62,87.74012
28.64,87.88685
28.66,87.79607
28.68,87.56285
28.7,87.41457
28.72,87.54053
28.74,87.78709
28.76,88.00388
28.78,88.20063
28.8,88.47611
28.82,88.84952
28.84,89.18328
28.86,89.48285
28.88,89.89776
28.9,90.06143
28.92,89.90803
28.94,89.48675
28.96,88.88944
28.98,88.14832
29,87.37193
29.02,86.71428
29.04,86.11469
29.06,85.49021
29.08,84.82045
29.1,84.14644
29.12,83.44884
29.14,82.6278
29.16,81.67817
29.18,80.61363
29.2,79.50771
29.22,78.30322
29.24,76.76713
29.26,74.79026
29.28,72.37472
29.3,69.36757
29.32,65.66089
29.34,61.73167
29.36,58.0597
29.38,54.86503
29.4,52.46925
29.42,51.05678
29.44,50.6837
29.46,51.29666
29.48,52.81214
29.5,55.22538
29.52,58.46171
29.54,62.07763
29.56,65.63024
29.58,68.89078
29.6,71.59559
29.62,73.50567
29.64,74.64157
29.66,75.16238
29.68,75.21087
29.7,74.92902
29.72,74.39661
29.74,73.8371
29.76,73.56943
29.78,73.80171
29.8,74.63788
29.82,76.18393
29.84,78.70934
29.86,82.34893
29.88,87.0712
29.9,92.75114
29.92,99.24229
29.94,106.34923
29.96,113.68024
29.98,120.75401
30,127.10351
30.02,132.26902
30.04,135.7119
30.06,136.96919
30.08,135.78986
30.1,132.17544
30.12,0
30.14,0
30.16,0
30.18,0
30.2,0
30.22,0
30.24,0
30.26,0
30.28,0
30.3,0
30.32,0
30.34,0
30.36,0
30.38,0
30.4,0
30.42,0
30.44,0
30.46,0
30.48,0
30.5,0
30.52,0
30.54,0
30.56,0
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
