T,RSRFy
5.84,0
5.86,0
5.88,0
5.9,0
5.92,0
5.94,0
5.96,0
5.98,0
6,0
6.02,0
6.04,0
6.06,0
6.08,0
6.1,0
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.22,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.44,0
6.46,0
6.48,0
6.5,0
6.52,0
6.54,0
6.56,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.86,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7,0
7.02,0
7.04,0
7.06,0
7.08,0
7.1,0
7.12,0
7.14,0
7.16,0
7.18,0
7.2,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.5,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.72,0
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.14,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.78,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
9,0
9.02,0
9.04,0
9.06,0
9.08,0
9.1,0
9.12,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.42,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.64,0
9.66,0
9.68,0
9.7,0
9.72,0
9.74,0
9.76,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.94,0
9.96,0
9.98,0
10,0
10.02,0
10.04,0
10.06,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.28,0
10.3,0
10.32,0
10.34,0
10.36,0
10.38,0
10.4,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.58,0
10.6,0
10.62,0
10.64,0
10.66,0
10.68,0
10.7,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.92,131.41658
10.94,149.78949
10.96,167.89602
10.98,184.42349
11,198.94901
11.02,211.24588
11.04,220.81344
11.06,227.66638
11.08,232.10909
11.1,234.48373
11.12,235.18873
11.14,234.62915
11.16,233.13635
11.18,230.99151
11.2,228.33136
11.22,225.24481
11.24,222.21212
11.26,219.38206
11.28,216.83384
11.3,214.79305
11.32,213.47436
11.34,212.82512
11.36,212.79185
11.38,213.38344
11.4,214.74158
11.42,216.85691
11.44,219.3851
11.46,222.14008
11.48,225.08104
11.5,228.00754
11.52,230.69631
11.54,233.18878
11.56,235.53558
11.58,237.6445
11.6,239.49437
11.62,241.07487
11.64,242.3386
11.66,243.26286
11.68,243.83631
11.7,244.14815
11.72,244.25362
11.74,244.06303
11.76,243.54504
11.78,242.73747
11.8,241.69575
11.82,240.48207
11.84,239.11652
11.86,237.62529
11.88,236.05549
11.9,234.48114
11.92,232.9816
11.94,231.57671
11.96,230.29191
11.98,229.18184
12,228.27353
12.02,227.58512
12.04,227.1472
12.06,226.95963
12.08,226.99619
12.1,227.22589
12.12,227.59799
12.14,228.0328
12.16,228.44934
12.18,228.7765
12.2,228.9466
12.22,228.91389
12.24,228.62641
12.26,228.04034
12.28,227.14133
12.3,225.92722
12.32,224.42909
12.34,222.7205
12.36,220.87826
12.38,218.97473
12.4,217.11212
12.42,215.38622
12.44,213.82928
12.46,212.46642
12.48,211.33727
12.5,210.46598
12.52,209.85687
12.54,209.51083
12.56,209.43204
12.58,209.59763
12.6,210.02721
12.62,210.73998
12.64,211.60718
12.66,212.49561
12.68,213.34475
12.7,214.08882
12.72,214.67747
12.74,215.10633
12.76,215.39822
12.78,215.57905
12.8,215.68936
12.82,215.7891
12.84,215.92466
12.86,216.12205
12.88,216.39375
12.9,216.78064
12.92,217.33036
12.94,217.9744
12.96,218.61204
12.98,219.16775
13,219.61368
13.02,219.87144
13.04,219.77216
13.06,219.24565
13.08,218.29037
13.1,216.89982
13.12,215.03196
13.14,212.85241
13.16,210.67154
13.18,208.68904
13.2,207.36468
13.22,207.07386
13.24,207.67414
13.26,209.02904
13.28,211.12588
13.3,213.83305
13.32,216.89513
13.34,220.13314
13.36,223.39782
13.38,226.49045
13.4,229.23018
13.42,231.45297
13.44,233.01333
13.46,233.80025
13.48,233.73349
13.5,232.79281
13.52,231.01202
13.54,228.43944
13.56,225.21394
13.58,221.60281
13.6,217.92954
13.62,214.66019
13.64,212.49066
13.66,212.22177
13.68,214.73327
13.7,221.12637
13.72,232.61029
13.74,250.18708
13.76,274.65469
13.78,306.53533
13.8,345.74651
13.82,391.2023
13.84,440.35873
13.86,489.17458
13.88,532.84341
13.9,567.04783
13.92,588.76232
13.94,596.27104
13.96,588.95314
13.98,567.20841
14,532.53564
14.02,487.79923
14.04,437.26729
14.06,385.77922
14.08,337.38921
14.1,294.65528
14.12,258.7797
14.14,229.96373
14.16,207.77944
14.18,191.45655
14.2,180.06963
14.22,172.66998
14.24,168.34442
14.26,166.28657
14.28,165.83592
14.3,166.48431
14.32,167.85151
14.34,169.63416
14.36,171.61911
14.38,173.68006
14.4,175.74108
14.42,177.75896
14.44,179.7056
14.46,181.56345
14.48,183.32205
14.5,184.96094
14.52,186.44847
14.54,187.75532
14.56,188.84797
14.58,189.68256
14.6,190.22426
14.62,190.43688
14.64,190.29051
14.66,189.76505
14.68,188.82572
14.7,187.51361
14.72,185.87459
14.74,183.83236
14.76,181.34983
14.78,178.48426
14.8,175.47405
14.82,172.32054
14.84,169.1119
14.86,165.99572
14.88,163.29485
14.9,161.28804
14.92,159.97449
14.94,159.99779
14.96,162.67752
14.98,169.20715
15,180.92721
15.02,199.08051
15.04,225.21566
15.06,260.37546
15.08,304.5326
15.1,356.82706
15.12,414.22765
15.14,472.72313
15.16,528.93922
15.18,579.65041
15.2,623.10871
15.22,658.66878
15.24,686.22261
15.26,706.28544
15.28,713.89042
15.3,714.59282
15.32,713.31969
15.34,710.19886
15.36,705.48719
15.38,699.48044
15.4,688.54008
15.42,666.32494
15.44,639.77271
15.46,608.23123
15.48,571.39342
15.5,529.19778
15.52,482.78091
15.54,434.75882
15.56,387.60679
15.58,344.19269
15.6,305.91475
15.62,273.16494
15.64,246.12567
15.66,224.47214
15.68,207.53373
15.7,194.79419
15.72,185.8774
15.74,179.93406
15.76,176.02665
15.78,173.52681
15.8,172.03366
15.82,171.25912
15.84,170.64786
15.86,169.77544
15.88,168.51544
15.9,166.83744
15.92,164.83856
15.94,162.57705
15.96,160.14173
15.98,157.72255
16,155.61937
16.02,154.19993
16.04,153.56425
16.06,153.69688
16.08,154.61218
16.1,156.34262
16.12,158.79546
16.14,161.76654
16.16,164.82923
16.18,167.76291
16.2,170.34798
16.22,172.38503
16.24,173.78607
16.26,174.54746
16.28,174.68739
16.3,174.253
16.32,173.32152
16.34,172.0193
16.36,170.48221
16.38,168.81116
16.4,167.09219
16.42,165.40294
16.44,163.80867
16.46,162.35305
16.48,161.11742
16.5,160.20492
16.52,159.59856
16.54,159.25071
16.56,159.09613
16.58,159.14484
16.6,159.45362
16.62,160.09305
16.64,161.03636
16.66,162.28113
16.68,163.79139
16.7,165.59946
16.72,167.67103
16.74,169.74338
16.76,171.66731
16.78,173.37057
16.8,174.89219
16.82,176.37704
16.84,177.76586
16.86,178.9468
16.88,179.94064
16.9,180.85825
16.92,181.72621
16.94,182.45995
16.96,182.97783
16.98,183.30589
17,183.24736
17.02,182.50552
17.04,181.25767
17.06,179.41792
17.08,177.00402
17.1,174.12721
17.12,170.94767
17.14,167.64773
17.16,164.52673
17.18,162.01597
17.2,160.83826
17.22,161.93661
17.24,166.10492
17.26,174.19793
17.28,179.56308
17.3,178.10346
17.32,176.06639
17.34,172.99844
17.36,168.44786
17.38,162.39736
17.4,154.90999
17.42,146.13835
17.44,136.59473
17.46,127.25737
17.48,118.80136
17.5,112.06608
17.52,107.38082
17.54,103.93858
17.56,96.1934
17.58,86.74821
17.6,81.87761
17.62,80.77887
17.64,81.91759
17.66,84.21349
17.68,87.02507
17.7,89.80839
17.72,92.30508
17.74,94.2621
17.76,95.40238
17.78,95.43257
17.8,94.49685
17.82,93.2299
17.84,90.43896
17.86,85.14124
17.88,77.47308
17.9,68.67104
17.92,59.38323
17.94,49.73809
17.96,0
17.98,0
18,0
18.02,0
18.04,0
18.06,0
18.08,0
18.1,0
18.12,0
18.14,0
18.16,0
18.18,0
18.2,0
18.22,0
18.24,0
18.26,0
18.28,0
18.3,0
18.32,0
18.34,0
18.36,0
18.38,0
18.4,0
18.42,0
18.44,0
18.46,0
18.48,0
18.5,0
18.52,0
18.54,0
18.56,0
18.58,0
18.6,0
18.62,0
18.64,0
18.66,0
18.68,0
18.7,0
18.72,0
18.74,0
18.76,0
18.78,0
18.8,0
18.82,0
18.84,0
18.86,0
18.88,0
18.9,0
18.92,0
18.94,0
18.96,0
18.98,0
19,0
19.02,0
19.04,0
19.06,0
19.08,0
19.1,0
19.12,0
19.14,0
19.16,0
19.18,0
19.2,0
19.22,0
19.24,0
19.26,0
19.28,0
19.3,0
19.32,0
19.34,0
19.36,0
19.38,0
19.4,0
19.42,0
19.44,0
19.46,0
19.48,0
19.5,0
19.52,0
19.54,0
19.56,0
19.58,0
19.6,0
19.62,0
19.64,0
19.66,0
19.68,0
19.7,0
19.72,0
19.74,0
19.76,0
19.78,0
19.8,0
19.82,0
19.84,37.15443
19.86,43.76524
19.88,49.96904
19.9,56.15084
19.92,62.7652
19.94,69.0773
19.96,74.57509
19.98,79.457
20,83.96379
20.02,88.42687
20.04,92.86509
20.06,97.24203
20.08,101.63029
20.1,106.07106
20.12,110.47991
20.14,114.51623
20.16,117.87557
20.18,120.32462
20.2,121.56564
20.22,121.34261
20.24,119.57459
20.26,116.20317
20.28,111.19597
20.3,104.64
20.32,96.6738
20.34,87.48981
20.36,77.41925
20.38,66.96954
20.4,56.78587
20.42,47.49825
20.44,39.83415
20.46,30.16383
20.48,22.37811
20.5,20.99262
20.52,25.63039
20.54,35.48952
20.56,49.54146
20.58,66.71152
20.6,85.98634
20.62,106.32573
20.64,126.14907
20.66,144.10935
20.68,159.31247
20.7,171.37567
20.72,180.3337
20.74,185.65606
20.76,187.47952
20.78,186.27861
20.8,182.81688
20.82,177.94793
20.84,171.86777
20.86,164.97333
20.88,157.9941
20.9,151.51089
20.92,146.06982
20.94,142.01398
20.96,139.44269
20.98,138.2748
21,138.34196
21.02,139.36044
21.04,140.95691
21.06,142.76611
21.08,144.49897
21.1,145.93183
21.12,146.92445
21.14,147.4203
21.16,147.43427
21.18,147.0313
21.2,146.29169
21.22,145.30372
21.24,144.165
21.26,142.95689
21.28,141.73772
21.3,140.54931
21.32,139.42651
21.34,138.40357
21.36,137.50997
21.38,136.77281
21.4,136.21944
21.42,135.87555
21.44,135.76984
21.46,135.92488
21.48,136.34576
21.5,137.04032
21.52,138.00392
21.54,139.22186
21.56,140.64836
21.58,142.20241
21.6,143.90357
21.62,145.75879
21.64,147.71113
21.66,149.69911
21.68,151.56141
21.7,153.51839
21.72,155.77471
21.74,157.44921
21.76,157.85524
21.78,156.91868
21.8,154.76692
21.82,151.74199
21.84,148.00046
21.86,143.84567
21.88,139.73468
21.9,136.40369
21.92,134.70336
21.94,135.12186
21.96,138.22398
21.98,144.8391
22,156.03887
22.02,172.87834
22.04,196.03647
22.06,226.14493
22.08,263.72006
22.1,308.78328
22.12,360.46579
22.14,416.56985
22.16,473.59357
22.18,527.51606
22.2,574.93522
22.22,613.83252
22.24,643.63609
22.26,664.8043
22.28,678.3716
22.3,679.2263
22.32,673.084
22.34,666.93102
22.36,661.93631
22.38,658.56577
22.4,657.34808
22.42,658.50089
22.44,661.76034
22.46,666.62394
22.48,672.69968
22.5,678.26709
22.52,683.09555
22.54,689.02768
22.56,694.39374
22.58,697.92518
22.6,696.48733
22.62,689.20882
22.64,681.6817
22.66,676.18581
22.68,671.67828
22.7,667.96637
22.72,665.70689
22.74,665.01322
22.76,665.86646
22.78,668.40568
22.8,675.32643
22.82,684.44969
22.84,691.2073
22.86,696.53569
22.88,700.44693
22.9,703.49321
22.92,706.19561
22.94,708.55995
22.96,710.55413
22.98,712.14417
23,713.22026
23.02,713.66337
23.04,713.37209
23.06,712.28814
23.08,710.4136
23.1,707.8151
23.12,704.63422
23.14,701.09213
23.16,697.45103
23.18,693.96465
23.2,690.87576
23.22,688.4206
23.24,686.71718
23.26,685.8205
23.28,685.74127
23.3,686.44718
23.32,687.85292
23.34,689.81098
23.36,692.16401
23.38,694.76283
23.4,697.47906
23.42,700.2023
23.44,702.81944
23.46,705.11544
23.48,706.62265
23.5,707.60605
23.52,708.04733
23.54,707.89799
23.56,707.14377
23.58,705.83587
23.6,704.01259
23.62,701.71749
23.64,699.07917
23.66,696.22661
23.68,693.21781
23.7,690.17418
23.72,687.21911
23.74,680.40734
23.76,662.22749
23.78,637.88391
23.8,606.63877
23.82,568.21208
23.84,522.99432
23.86,472.50004
23.88,419.55947
23.9,367.56529
23.92,319.67179
23.94,278.22271
23.96,244.41226
23.98,218.5652
24,200.8272
24.02,191.58536
24.04,189.19672
24.06,190.99811
24.08,195.38047
24.1,200.01946
24.12,203.81419
24.14,206.95071
24.16,209.23787
24.18,210.47727
24.2,210.96929
24.22,211.36708
24.24,211.62955
24.26,211.61607
24.28,211.25539
24.3,210.82866
24.32,210.52866
24.34,209.96472
24.36,208.87052
24.38,207.24016
24.4,205.10732
24.42,202.33694
24.44,198.69414
24.46,194.23894
24.48,189.12084
24.5,183.59038
24.52,177.95802
24.54,172.56044
24.56,167.71796
24.58,163.757
24.6,160.59525
24.62,157.82397
24.64,155.96014
24.66,155.64171
24.68,157.00769
24.7,160.18004
24.72,165.38726
24.74,172.66834
24.76,181.73144
24.78,192.09649
24.8,203.50526
24.82,215.57145
24.84,227.44293
24.86,238.31895
24.88,247.68821
24.9,254.91273
24.92,259.57106
24.94,261.84006
24.96,262.05501
24.98,260.48784
25,257.79362
25.02,254.73028
25.04,251.31782
25.06,247.56819
25.08,243.75532
25.1,240.20479
25.12,237.16115
25.14,234.62324
25.16,232.64354
25.18,231.31795
25.2,230.71307
25.22,230.91945
25.24,231.84369
25.26,233.27237
25.28,235.05069
25.3,237.05743
25.32,239.18937
25.34,241.22929
25.36,243.00665
25.38,244.37723
25.4,245.3726
25.42,246.11505
25.44,246.47182
25.46,246.36458
25.48,245.95935
25.5,245.52347
25.52,245.46182
25.54,246.22146
25.56,248.35315
25.58,252.6054
25.6,259.78734
25.62,270.56929
25.64,285.85306
25.66,306.75544
25.68,333.97085
25.7,368.02565
25.72,408.65327
25.74,454.05529
25.76,501.2411
25.78,546.67553
25.8,587.38203
25.82,621.17737
25.84,647.16405
25.86,665.58907
25.88,677.04542
25.9,677.34281
25.92,670.43825
25.94,662.81336
25.96,655.25034
25.98,648.1627
26,641.96326
26.02,637.19061
26.04,634.35211
26.06,633.76756
26.08,635.47527
26.1,639.2144
26.12,644.44213
26.14,650.95176
26.16,658.41974
26.18,666.07801
26.2,673.56057
26.22,680.41283
26.24,686.36316
26.26,691.38763
26.28,695.58759
26.3,698.96086
26.32,701.68759
26.34,703.98421
26.36,705.9965
26.38,707.77628
26.4,709.41102
26.42,710.86326
26.44,711.85035
26.46,712.16045
26.48,711.66205
26.5,710.32493
26.52,708.23703
26.54,705.39878
26.56,701.8682
26.58,697.88083
26.6,693.68831
26.62,689.60757
26.64,685.95265
26.66,682.94954
26.68,680.75178
26.7,679.39036
26.72,678.78789
26.74,678.8477
26.76,679.41888
26.78,680.25398
26.8,681.24182
26.82,682.37563
26.84,683.36886
26.86,684.02916
26.88,684.34621
26.9,684.38521
26.92,684.26862
26.94,684.17276
26.96,684.14974
26.98,684.25124
27,684.48037
27.02,684.81114
27.04,685.20379
27.06,685.61684
27.08,686.01661
27.1,686.36276
27.12,686.61888
27.14,686.75593
27.16,686.74828
27.18,686.58157
27.2,686.25984
27.22,685.80608
27.24,685.2656
27.26,684.70697
27.28,684.21537
27.3,683.88738
27.32,683.81908
27.34,684.09243
27.36,684.76379
27.38,685.85231
27.4,687.35259
27.42,689.2089
27.44,691.32437
27.46,693.55682
27.48,695.5775
27.5,697.26007
27.52,698.52597
27.54,699.03779
27.56,698.8319
27.58,697.90391
27.6,696.53732
27.62,694.90396
27.64,692.75222
27.66,690.21271
27.68,687.44978
27.7,684.82816
27.72,682.70275
27.74,681.09652
27.76,680.00029
27.78,679.48746
27.8,679.68004
27.82,680.60264
27.84,682.09238
27.86,683.91432
27.88,685.7821
27.9,687.58087
27.92,688.88984
27.94,688.87245
27.96,687.50707
27.98,685.06777
28,682.54715
28.02,680.92475
28.04,679.89052
28.06,679.16995
28.08,678.85545
28.1,678.91414
28.12,679.31399
28.14,679.99553
28.16,680.90002
28.18,681.9987
28.2,683.40747
28.22,685.40103
28.24,687.62943
28.26,689.77506
28.28,691.81916
28.3,693.90461
28.32,696.14905
28.34,698.43699
28.36,700.61442
28.38,702.57757
28.4,704.19837
28.42,705.40549
28.44,706.06814
28.46,706.09243
28.48,705.47851
28.5,704.53257
28.52,703.70238
28.54,702.91817
28.56,701.98541
28.58,700.74627
28.6,699.63675
28.62,698.79941
28.64,696.84676
28.66,693.24175
28.68,688.32315
28.7,683.14094
28.72,679.45314
28.74,677.23355
28.76,675.93583
28.78,675.56409
28.8,675.82436
28.82,676.40156
28.84,677.12863
28.86,677.86733
28.88,678.54094
28.9,679.13229
28.92,679.67634
28.94,680.22413
28.96,680.82771
28.98,681.54471
29,682.47063
29.02,683.68581
29.04,685.17201
29.06,686.89687
29.08,688.84624
29.1,690.95326
29.12,693.11132
29.14,695.23688
29.16,697.25039
29.18,699.05444
29.2,700.5766
29.22,701.76642
29.24,702.55189
29.26,702.85988
29.28,702.63404
29.3,701.83467
29.32,700.4231
29.34,698.36133
29.36,695.6666
29.38,692.40684
29.4,688.67269
29.42,684.64163
29.44,680.55737
29.46,676.62885
29.48,673.04791
29.5,670.01199
29.52,667.71863
29.54,666.21861
29.56,665.46449
29.58,665.43436
29.6,666.01368
29.62,667.02946
29.64,668.38202
29.66,669.97888
29.68,671.70515
29.7,673.46459
29.72,675.21604
29.74,676.93002
29.76,678.55325
29.78,680.01058
29.8,681.34502
29.82,682.64819
29.84,683.55176
29.86,684.10099
29.88,684.5374
29.9,684.92439
29.92,685.3174
29.94,685.78361
29.96,686.38932
29.98,687.1957
30,688.35096
30.02,689.96273
30.04,691.86618
30.06,693.35537
30.08,694.8068
30.1,696.28219
30.12,687.28269
30.14,669.56479
30.16,644.6755
30.18,611.8774
30.2,571.00416
30.22,522.80786
30.24,469.4114
30.26,414.54759
30.28,362.84839
30.3,318.5823
30.32,282.61603
30.34,245.52803
30.36,215.46915
30.38,191.84109
30.4,173.70795
30.42,159.93079
30.44,149.12006
30.46,139.88854
30.48,131.05494
30.5,121.67633
30.52,111.10638
30.54,99.02732
30.56,85.60782
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,208.89808
32.52,258.72968
32.54,311.83928
32.56,367.06488
32.58,422.44592
32.6,468.749
32.62,507.88583
32.64,543.90581
32.66,572.94725
32.68,593.81439
32.7,607.16731
32.72,614.5485
32.74,617.49201
32.76,611.6055
32.78,606.93397
32.8,608.13883
32.82,617.19438
32.84,632.26946
32.86,652.28451
32.88,674.27714
32.9,697.70031
32.92,720.74334
32.94,738.83735
32.96,749.57651
32.98,752.31244
33,747.74291
33.02,737.60014
33.04,723.53832
33.06,708.47005
33.08,694.17587
33.1,683.84081
33.12,678.23013
33.14,675.44893
33.16,673.8443
33.18,673.48205
33.2,674.31113
33.22,676.54093
33.24,679.32104
33.26,682.10742
33.28,684.72486
33.3,687.00934
33.32,688.89864
33.34,690.38065
33.36,691.4149
33.38,692.02243
33.4,692.27812
33.42,692.33202
33.44,692.24567
33.46,692.12592
33.48,691.92825
33.5,691.70043
33.52,691.54331
33.54,691.31895
33.56,690.93922
33.58,690.4456
33.6,689.86966
33.62,689.25321
33.64,688.63699
33.66,688.06165
33.68,687.57579
33.7,687.22306
33.72,687.03274
33.74,687.02391
33.76,687.20424
33.78,687.55968
33.8,688.0679
33.82,688.68728
33.84,689.35151
33.86,689.99752
33.88,690.56681
33.9,691.03865
33.92,691.41105
33.94,691.64238
33.96,691.70956
33.98,691.63116
34,691.43847
34.02,691.16798
34.04,690.84747
34.06,690.51046
34.08,690.19875
34.1,689.9474
34.12,689.78364
34.14,689.73002
34.16,689.79854
34.18,689.98236
34.2,690.27995
34.22,690.67946
34.24,691.12255
34.26,691.53547
34.28,691.84528
34.3,692.01906
34.32,692.02372
34.34,691.76982
34.36,691.20805
34.38,690.34676
34.4,689.29984
34.42,688.22446
34.44,687.18012
34.46,686.23637
34.48,685.49292
34.5,685.18275
34.52,685.51703
34.54,686.35568
34.56,687.53554
34.58,689.01375
34.6,690.74229
34.62,692.60185
34.64,694.34145
34.66,695.76695
34.68,696.75394
34.7,697.22899
34.72,697.14923
34.74,696.46011
34.76,695.17264
34.78,693.32856
34.8,691.17208
34.82,688.99555
34.84,686.76959
34.86,684.46273
34.88,682.18883
34.9,680.15177
34.92,678.50993
34.94,677.21296
34.96,676.24554
34.98,675.69078
35,675.54301
35.02,675.7457
35.04,676.32509
35.06,677.30108
35.08,678.63155
35.1,680.23279
35.12,682.01183
35.14,683.92486
35.16,685.89239
35.18,687.79329
35.2,689.56185
35.22,691.10895
35.24,692.32022
35.26,693.16438
35.28,693.65448
35.3,693.84097
35.32,693.80506
35.34,693.58016
35.36,693.18354
35.38,692.64914
35.4,692.01254
35.42,691.30678
35.44,690.54438
35.46,689.73835
35.48,688.9158
