T,RSRFy
5.84,0
5.86,0
5.88,0
5.9,0
5.92,0
5.94,0
5.96,0
5.98,0
6,0
6.02,0
6.04,0
6.06,0
6.08,0
6.1,0
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.22,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.44,0
6.46,0
6.48,0
6.5,0
6.52,0
6.54,0
6.56,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.86,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7,0
7.02,0
7.04,0
7.06,0
7.08,0
7.1,0
7.12,0
7.14,0
7.16,0
7.18,0
7.2,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.5,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.72,0
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.14,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.78,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
9,0
9.02,0
9.04,0
9.06,0
9.08,0
9.1,0
9.12,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.42,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.64,0
9.66,0
9.68,0
9.7,0
9.72,0
9.74,0
9.76,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.94,0
9.96,0
9.98,0
10,0
10.02,0
10.04,0
10.06,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.28,0
10.3,0
10.32,0
10.34,0
10.36,0
10.38,0
10.4,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.58,0
10.6,0
10.62,0
10.64,0
10.66,0
10.68,0
10.7,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.92,134.84661
10.94,155.63539
10.96,173.6337
10.98,189.78476
11,203.37977
11.02,214.93419
11.04,224.00031
11.06,230.45321
11.08,234.60895
11.1,236.79884
11.12,237.37976
11.14,236.72169
11.16,235.16713
11.18,233.01956
11.2,230.49696
11.22,227.63385
11.24,224.86927
11.26,222.458
11.28,220.46563
11.3,219.05973
11.32,218.37539
11.34,218.31455
11.36,218.77266
11.38,219.69412
11.4,221.1447
11.42,223.09434
11.44,225.25091
11.46,227.46275
11.48,229.71086
11.5,231.95147
11.52,234.16176
11.54,236.29882
11.56,238.31213
11.58,240.15339
11.6,241.66672
11.62,242.66921
11.64,243.22693
11.66,243.44002
11.68,243.30504
11.7,242.93613
11.72,242.42635
11.74,241.74542
11.76,240.91827
11.78,240.01409
11.8,239.09451
11.82,238.22605
11.84,237.45335
11.86,236.80685
11.88,236.30824
11.9,235.97932
11.92,235.82912
11.94,235.82622
11.96,235.93814
11.98,236.13483
12,236.39873
12.02,236.72264
12.04,237.03244
12.06,237.22808
12.08,237.24917
12.1,237.01587
12.12,236.45514
12.14,235.57634
12.16,234.41246
12.18,232.99892
12.2,231.39545
12.22,229.67615
12.24,227.8998
12.26,226.11172
12.28,224.34563
12.3,222.624
12.32,220.9547
12.34,219.33646
12.36,217.76987
12.38,216.25873
12.4,214.82394
12.42,213.4991
12.44,212.30009
12.46,211.2449
12.48,210.36756
12.5,209.70284
12.52,209.27786
12.54,209.1137
12.56,209.22773
12.58,209.61124
12.6,210.26618
12.62,211.18114
12.64,212.23641
12.66,213.29771
12.68,214.2741
12.7,215.07285
12.72,215.62722
12.74,215.91747
12.76,215.95079
12.78,215.75513
12.8,215.37087
12.82,214.85695
12.84,214.29647
12.86,213.77338
12.88,213.36132
12.9,213.14785
12.92,213.24965
12.94,213.70012
12.96,214.47609
12.98,215.52753
13,216.81912
13.02,218.23943
13.04,219.56842
13.06,220.64673
13.08,221.38201
13.1,221.63981
13.12,221.26769
13.14,220.37839
13.16,219.21655
13.18,217.92006
13.2,216.86193
13.22,216.3663
13.24,216.36824
13.26,216.81357
13.28,217.74429
13.3,219.1278
13.32,220.82041
13.34,222.69529
13.36,224.65973
13.38,226.61084
13.4,228.41458
13.42,229.93864
13.44,231.1267
13.46,231.94669
13.48,232.35623
13.5,232.30488
13.52,231.77716
13.54,230.8694
13.56,229.72257
13.58,228.49455
13.6,227.4048
13.62,226.76438
13.64,226.96664
13.66,228.43858
13.68,231.63183
13.7,237.1028
13.72,245.40301
13.74,256.79731
13.76,271.29386
13.78,288.61665
13.8,307.99269
13.82,327.88441
13.84,345.71227
13.86,358.0851
13.88,361.83271
13.9,355.60025
13.92,340.72297
13.94,320.39599
13.96,297.97871
13.98,275.9603
14,255.86621
14.02,238.50439
14.04,224.14739
14.06,212.68649
14.08,203.79389
14.1,197.04958
14.12,192.01946
14.14,188.27638
14.16,185.45241
14.18,183.26968
14.2,181.53838
14.22,180.14046
14.24,178.99216
14.26,178.04926
14.28,177.30483
14.3,176.78356
14.32,176.51364
14.34,176.48568
14.36,176.68779
14.38,177.11861
14.4,177.76536
14.42,178.60685
14.44,179.61105
14.46,180.7361
14.48,181.93564
14.5,183.1529
14.52,184.32258
14.54,185.38353
14.56,186.27697
14.58,186.94291
14.6,187.3325
14.62,187.397
14.64,187.10274
14.66,186.43337
14.68,185.36159
14.7,183.92275
14.72,182.15981
14.74,180.02544
14.76,177.50485
14.78,174.66335
14.8,171.76006
14.82,168.80891
14.84,165.89474
14.86,163.16885
14.88,160.99448
14.9,159.7302
14.92,159.64188
14.94,161.46717
14.96,166.26099
14.98,174.91181
15,188.39111
15.02,207.44914
15.04,233.06294
15.06,266.24571
15.08,307.3366
15.1,356.13071
15.12,411.0965
15.14,468.73776
15.16,525.19855
15.18,577.13627
15.2,621.97458
15.22,657.93925
15.24,685.15227
15.26,704.62748
15.28,711.27832
15.3,710.78288
15.32,708.54665
15.34,705.54307
15.36,702.43567
15.38,699.46057
15.4,692.6499
15.42,674.6038
15.44,650.83747
15.46,620.4977
15.48,583.26993
15.5,539.72206
15.52,491.9026
15.54,442.51833
15.56,394.06838
15.58,349.52958
15.6,310.3754
15.62,276.90492
15.64,249.10129
15.66,226.57987
15.68,208.67736
15.7,194.91297
15.72,184.93332
15.74,177.93004
15.76,173.05371
15.78,169.78523
15.8,167.718
15.82,166.53505
15.84,165.80308
15.86,165.18303
15.88,164.52045
15.9,163.70779
15.92,162.71865
15.94,161.57278
15.96,160.31938
15.98,159.04476
16,157.96724
16.02,157.35227
16.04,157.24183
16.06,157.63467
16.08,158.58385
16.1,160.15621
16.12,162.3343
16.14,164.95345
16.16,167.64858
16.18,170.24549
16.2,172.54555
16.22,174.34378
16.24,175.55832
16.26,176.17745
16.28,176.20603
16.3,175.67372
16.32,174.64205
16.34,173.23521
16.36,171.5862
16.38,169.79788
16.4,167.96441
16.42,166.17187
16.44,164.48759
16.46,162.96595
16.48,161.77774
16.5,160.90061
16.52,160.39534
16.54,160.23723
16.56,160.36044
16.58,160.79237
16.6,161.51088
16.62,162.51372
16.64,163.75869
16.66,165.20616
16.68,166.82993
16.7,168.62433
16.72,170.5599
16.74,172.51017
16.76,174.39119
16.78,176.13626
16.8,177.77326
16.82,179.38784
16.84,180.89525
16.86,182.18567
16.88,183.2763
16.9,184.25928
16.92,185.17638
16.94,185.95374
16.96,186.51188
16.98,186.87584
17,186.82381
17.02,186.03714
17.04,184.71512
17.06,182.79182
17.08,180.29015
17.1,177.30985
17.12,174.02192
17.14,170.6264
17.16,167.43464
17.18,164.87957
17.2,163.70901
17.22,164.86782
17.24,169.09048
17.26,177.20525
17.28,182.55299
17.3,181.27057
17.32,179.5962
17.34,176.21496
17.36,170.75207
17.38,163.59917
17.4,155.89619
17.42,147.78566
17.44,139.37481
17.46,131.21455
17.48,123.64026
17.5,117.08628
17.52,112.34836
17.54,108.99087
17.56,101.33869
17.58,91.88519
17.6,86.80117
17.62,85.2994
17.64,86.03777
17.66,87.97919
17.68,90.51314
17.7,93.15123
17.72,95.62805
17.74,97.66077
17.76,98.95468
17.78,99.28807
17.8,98.48909
17.82,96.44873
17.84,92.99069
17.86,87.97937
17.88,81.40309
17.9,73.54709
17.92,65.05689
17.94,56.39063
17.96,0
17.98,0
18,0
18.02,0
18.04,0
18.06,0
18.08,0
18.1,0
18.12,0
18.14,0
18.16,0
18.18,0
18.2,0
18.22,0
18.24,0
18.26,0
18.28,0
18.3,0
18.32,0
18.34,0
18.36,0
18.38,0
18.4,0
18.42,0
18.44,0
18.46,0
18.48,0
18.5,0
18.52,0
18.54,0
18.56,0
18.58,0
18.6,0
18.62,0
18.64,0
18.66,0
18.68,0
18.7,0
18.72,0
18.74,0
18.76,0
18.78,0
18.8,0
18.82,0
18.84,0
18.86,0
18.88,0
18.9,0
18.92,0
18.94,0
18.96,0
18.98,0
19,0
19.02,0
19.04,0
19.06,0
19.08,0
19.1,0
19.12,0
19.14,0
19.16,0
19.18,0
19.2,0
19.22,0
19.24,0
19.26,0
19.28,0
19.3,0
19.32,0
19.34,0
19.36,0
19.38,0
19.4,0
19.42,0
19.44,0
19.46,0
19.48,0
19.5,0
19.52,0
19.54,0
19.56,0
19.58,0
19.6,0
19.62,0
19.64,0
19.66,0
19.68,0
19.7,0
19.72,0
19.74,0
19.76,0
19.78,0
19.8,0
19.82,0
19.84,39.52889
19.86,46.13322
19.88,52.26881
19.9,58.20867
19.92,64.31616
19.94,70.06322
19.96,75.11849
19.98,79.70248
20,84.04854
20.02,88.43264
20.04,92.89574
20.06,97.41942
20.08,102.02453
20.1,106.69827
20.12,111.33421
20.14,115.5751
20.16,119.06342
20.18,121.52208
20.2,122.59484
20.22,121.96893
20.24,119.55284
20.26,115.3115
20.28,109.26421
20.3,101.61047
20.32,92.66703
20.34,82.82798
20.36,72.57586
20.38,62.46704
20.4,53.10566
20.42,45.00897
20.44,38.69339
20.46,34.7271
20.48,33.61327
20.5,35.83759
20.52,41.71349
20.54,51.0813
20.56,59.67494
20.58,69.60461
20.6,83.9427
20.62,101.25702
20.64,119.68934
20.66,137.51391
20.68,153.45233
20.7,166.60498
20.72,176.59243
20.74,183.11507
20.76,186.11141
20.78,185.87264
20.8,183.14052
20.82,178.78241
20.84,172.90803
20.86,166.22637
20.88,159.60069
20.9,153.59732
20.92,148.6963
20.94,145.1822
20.96,143.11637
20.98,142.37098
21,142.73215
21.02,143.89651
21.04,145.50094
21.06,147.20828
21.08,148.74949
21.1,149.913
21.12,150.5908
21.14,150.76506
21.16,150.47106
21.18,149.78819
21.2,148.80719
21.22,147.62307
21.24,146.3382
21.26,145.02636
21.28,143.72396
21.3,142.48942
21.32,141.35275
21.34,140.34199
21.36,139.48186
21.38,138.79653
21.4,138.31222
21.42,138.05495
21.44,138.0522
21.46,138.32443
21.48,138.87511
21.5,139.70187
21.52,140.78515
21.54,141.52159
21.56,142.20048
21.58,142.69027
21.6,142.93545
21.62,142.88555
21.64,142.58605
21.66,142.16015
21.68,141.67437
21.7,141.64274
21.72,142.62209
21.74,144.41875
21.76,147.1585
21.78,151.56345
21.8,157.61649
21.82,155.45649
21.84,152.62035
21.86,149.25616
21.88,145.58186
21.9,141.99786
21.92,138.96574
21.94,136.61288
21.96,135.04711
21.98,134.42861
22,134.93491
22.02,136.61938
22.04,139.18748
22.06,142.35774
22.08,145.96736
22.1,149.85231
22.12,153.8061
22.14,157.54303
22.16,160.81247
22.18,163.43345
22.2,165.21319
22.22,164.64442
22.24,161.78684
22.26,159.37213
22.28,157.24222
22.3,155.14371
22.32,152.81487
22.34,150.58652
22.36,148.88082
22.38,147.82209
22.4,147.59197
22.42,148.30273
22.44,149.52259
22.46,150.73115
22.48,151.64952
22.5,150.98383
22.52,147.58561
22.54,143.75397
22.56,141.89586
22.58,142.96148
22.6,147.82458
22.62,155.92681
22.64,168.40289
22.66,186.10433
22.68,209.2802
22.7,238.18934
22.72,274.16641
22.74,317.49094
22.76,367.20705
22.78,421.34598
22.8,476.68404
22.82,529.52349
22.84,576.90399
22.86,617.21697
22.88,649.94509
22.9,675.39515
22.92,694.33528
22.94,701.5693
22.96,703.68238
22.98,705.48804
23,706.85154
23.02,707.64575
23.04,707.75254
23.06,707.10039
23.08,705.68653
23.1,703.59129
23.12,700.95791
23.14,697.96403
23.16,694.83483
23.18,691.8125
23.2,689.14181
23.22,686.64761
23.24,684.88313
23.26,683.99472
23.28,683.95347
23.3,684.69443
23.32,686.10866
23.34,688.03905
23.36,690.32536
23.38,692.81867
23.4,695.39893
23.42,697.96968
23.44,700.43114
23.46,702.61842
23.48,703.97522
23.5,704.86634
23.52,705.29246
23.54,705.20163
23.56,704.57176
23.58,703.45021
23.6,701.88035
23.62,699.90585
23.64,697.62349
23.66,695.13306
23.68,692.48465
23.7,689.76849
23.72,687.06896
23.74,680.44772
23.76,662.52108
23.78,638.42028
23.8,607.30578
23.82,568.76961
23.84,523.16991
23.86,472.1017
23.88,418.48502
23.9,366.11511
23.92,319.00556
23.94,279.67789
23.96,248.62324
23.98,225.77021
24,209.9985
24.02,200.35688
24.04,195.90033
24.06,195.07567
24.08,196.59504
24.1,199.00849
24.12,201.43992
24.14,203.63797
24.16,205.31558
24.18,206.29874
24.2,206.79362
24.22,207.33882
24.24,207.83744
24.26,208.24116
24.28,208.44408
24.3,208.64299
24.32,208.94857
24.34,209.07393
24.36,208.82777
24.38,208.17018
24.4,207.07815
24.42,205.40325
24.44,202.89628
24.46,199.56638
24.48,195.48776
24.5,190.84088
24.52,185.87887
24.54,180.93358
24.56,176.38748
24.58,172.58307
24.6,169.734
24.62,167.86465
24.64,167.04241
24.66,167.31999
24.68,168.82017
24.7,170.9034
24.72,173.48676
24.74,177.87756
24.76,184.49429
24.78,192.91234
24.8,202.94183
24.82,214.04941
24.84,225.18383
24.86,235.5228
24.88,244.52628
24.9,251.56903
24.92,256.24838
24.94,258.75042
24.96,259.40771
24.98,258.48367
25,256.50666
25.02,254.07768
25.04,251.35881
25.06,248.43345
25.08,245.51531
25.1,242.78034
25.12,240.35877
25.14,238.30801
25.16,236.71107
25.18,235.6626
25.2,235.21492
25.22,235.38492
25.24,236.13481
25.26,237.37243
25.28,238.96257
25.3,240.72664
25.32,242.45419
25.34,243.98034
25.36,245.18397
25.38,245.93267
25.4,246.2636
25.42,246.30596
25.44,245.97798
25.46,245.24737
25.48,244.30179
25.5,243.40856
25.52,242.95895
25.54,243.44513
25.56,245.41951
25.58,249.62375
25.6,256.87371
25.62,267.88816
25.64,283.57709
25.66,305.00788
25.68,332.85746
25.7,367.59905
25.72,408.92489
25.74,455.04141
25.76,502.95316
25.78,549.13042
25.8,590.576
25.82,625.09828
25.84,651.81114
25.86,670.95592
25.88,683.10043
25.9,684.30369
25.92,678.50743
25.94,671.81525
25.96,664.76652
25.98,657.75419
26,651.35157
26.02,646.25706
26.04,642.71511
26.06,640.96427
26.08,641.11329
26.1,643.09061
26.12,646.55617
26.14,651.18198
26.16,656.63423
26.18,662.28008
26.2,667.83053
26.22,672.95154
26.24,677.58213
26.26,681.8017
26.28,685.691
26.3,689.36351
26.32,693.21447
26.34,696.91407
26.36,699.99766
26.38,702.33942
26.4,704.28279
26.42,706.25637
26.44,707.64257
26.46,708.18351
26.48,707.80344
26.5,706.45378
26.52,704.21655
26.54,701.23589
26.56,697.66853
26.58,693.77051
26.6,689.79807
26.62,686.05172
26.64,682.85519
26.66,680.41608
26.68,678.81189
26.7,678.06702
26.72,678.13489
26.74,678.74777
26.76,679.60666
26.78,680.50139
26.8,681.23339
26.82,681.6756
26.84,681.98255
26.86,682.11131
26.88,682.10153
26.9,682.0086
26.92,681.90012
26.94,681.82404
26.96,681.81516
26.98,681.91173
27,682.14141
27.02,682.50676
27.04,682.97648
27.06,683.5107
27.08,684.06367
27.1,684.57626
27.12,684.99021
27.14,685.25102
27.16,685.30906
27.18,685.13424
27.2,684.72226
27.22,684.09785
27.24,683.32476
27.26,682.50015
27.28,681.74359
27.3,681.19522
27.32,680.98683
27.34,681.23609
27.36,682.00855
27.38,683.03715
27.4,684.49342
27.42,686.2375
27.44,687.98674
27.46,689.65409
27.48,691.09257
27.5,692.4203
27.52,693.7664
27.54,694.81843
27.56,695.41101
27.58,695.52908
27.6,695.16043
27.62,694.28794
27.64,692.93282
27.66,691.21255
27.68,689.23426
27.7,687.21353
27.72,685.34169
27.74,683.61899
27.76,682.06135
27.78,680.78273
27.8,679.84591
27.82,679.3166
27.84,679.40721
27.86,680.17066
27.88,681.42735
27.9,683.20135
27.92,685.02614
27.94,685.76147
27.96,685.21847
27.98,683.59368
28,681.72253
28.02,680.46467
28.04,679.61796
28.06,679.02237
28.08,678.78796
28.1,678.90143
28.12,679.36363
28.14,680.15382
28.16,681.19958
28.18,682.44272
28.2,683.90932
28.22,685.73919
28.24,687.66233
28.26,689.46003
28.28,691.11
28.3,692.73332
28.32,694.43937
28.34,696.13618
28.36,697.69497
28.38,699.0346
28.4,700.05007
28.42,700.6881
28.44,700.90252
28.46,700.67059
28.48,700.01629
28.5,699.18759
28.52,698.48001
28.54,697.79933
28.56,696.98555
28.58,695.87787
28.6,694.859
28.62,694.09007
28.64,692.3068
28.66,688.99378
28.68,684.4555
28.7,679.69564
28.72,676.43611
28.74,674.63383
28.76,673.72903
28.78,673.70759
28.8,674.27058
28.82,675.11425
28.84,676.06663
28.86,676.97344
28.88,677.74796
28.9,678.36919
28.92,678.86449
28.94,679.26733
28.96,679.6316
28.98,680.03607
29,680.59732
29.02,681.42901
29.04,682.56284
29.06,684.00335
29.08,685.75024
29.1,687.74695
29.12,689.88092
29.14,692.02289
29.16,694.04039
29.18,695.79615
29.2,697.16795
29.22,698.0656
29.24,698.42411
29.26,698.19629
29.28,697.35581
29.3,695.90479
29.32,693.85952
29.34,691.25284
29.36,688.17052
29.38,684.73639
29.4,681.10642
29.42,677.51058
29.44,674.16043
29.46,671.20345
29.48,668.7957
29.5,666.98065
29.52,665.78539
29.54,665.33206
29.56,665.61137
29.58,666.57258
29.6,668.05283
29.62,669.85162
29.64,671.94877
29.66,674.25835
29.68,676.59522
29.7,678.82563
29.72,680.84581
29.74,682.55768
29.76,683.91544
29.78,684.90345
29.8,685.61857
29.82,686.2219
29.84,686.41261
29.86,686.21177
29.88,685.92914
29.9,685.70909
29.92,685.66524
29.94,685.82495
29.96,686.21275
29.98,686.87384
30,687.8425
30.02,689.13949
30.04,690.77139
30.06,692.29338
30.08,693.80176
30.1,695.38191
30.12,687.49109
30.14,670.25568
30.16,645.87804
30.18,613.57713
30.2,573.13589
30.22,525.24203
30.24,471.92339
30.26,416.78028
30.28,364.28901
30.3,318.55602
30.32,282.61853
30.34,247.03248
30.36,216.93546
30.38,193.2076
30.4,174.91754
30.42,160.91989
30.44,149.84219
30.46,140.32187
30.48,131.17592
30.5,121.46595
30.52,110.5493
30.54,98.09779
30.56,84.28167
30.58,0
30.6,0
30.62,0
30.64,0
30.66,0
30.68,0
30.7,0
30.72,0
30.74,0
30.76,0
30.78,0
30.8,0
30.82,0
30.84,0
30.86,0
30.88,0
30.9,0
30.92,0
30.94,0
30.96,0
30.98,0
31,0
31.02,0
31.04,0
31.06,0
31.08,0
31.1,0
31.12,0
31.14,0
31.16,0
31.18,0
31.2,0
31.22,0
31.24,0
31.26,0
31.28,0
31.3,0
31.32,0
31.34,0
31.36,0
31.38,0
31.4,0
31.42,0
31.44,0
31.46,0
31.48,0
31.5,0
31.52,0
31.54,0
31.56,0
31.58,0
31.6,0
31.62,0
31.64,0
31.66,0
31.68,0
31.7,0
31.72,0
31.74,0
31.76,0
31.78,0
31.8,0
31.82,0
31.84,0
31.86,0
31.88,0
31.9,0
31.92,0
31.94,0
31.96,0
31.98,0
32,0
32.02,0
32.04,0
32.06,0
32.08,0
32.1,0
32.12,0
32.14,0
32.16,0
32.18,0
32.2,0
32.22,0
32.24,0
32.26,0
32.28,0
32.3,0
32.32,0
32.34,0
32.36,0
32.38,0
32.4,0
32.42,0
32.44,0
32.46,0
32.48,0
32.5,217.60675
32.52,268.06903
32.54,321.46904
32.56,376.50816
32.58,431.18194
32.6,476.14605
32.62,513.03597
32.64,546.19434
32.66,572.38637
32.68,590.6268
32.7,602.00515
32.72,608.48974
32.74,611.31367
32.76,605.74108
32.78,601.67474
32.8,602.97082
32.82,611.00776
32.84,624.48298
32.86,642.92484
32.88,663.38751
32.9,685.23595
32.92,706.84406
32.94,724.51309
32.96,736.1742
32.98,741.11429
33,739.72272
33.02,733.34915
33.04,723.31848
33.06,712.05596
33.08,701.03594
33.1,692.82786
33.12,688.04836
33.14,685.28873
33.16,683.15083
33.18,681.75303
33.2,681.1586
33.22,681.72842
33.24,682.76191
33.26,683.86666
33.28,684.93422
33.3,685.85762
33.32,686.59805
33.34,687.14534
33.36,687.45851
33.38,687.54647
33.4,687.46261
33.42,687.31915
33.44,687.14936
33.46,687.06156
33.48,686.97177
33.5,686.88632
33.52,686.86265
33.54,686.78291
33.56,686.57365
33.58,686.26149
33.6,685.86992
33.62,685.43441
33.64,684.99251
33.66,684.58523
33.68,684.26121
33.7,684.06477
33.72,684.02817
33.74,684.17452
33.76,684.51421
33.78,685.03516
33.8,685.71409
33.82,686.50919
33.84,687.35463
33.86,688.18362
33.88,688.93378
33.9,689.57503
33.92,690.09409
33.94,690.4499
33.96,690.62087
33.98,690.62103
34,690.47714
34.02,690.22175
34.04,689.88016
34.06,689.48422
34.08,689.07509
34.1,688.68959
34.12,688.36133
34.14,688.12289
34.16,687.99614
34.18,687.98479
34.2,688.09638
34.22,688.3251
34.24,688.61906
34.26,688.9111
34.28,689.13403
34.3,689.25159
34.32,689.22564
34.34,688.97524
34.36,688.45593
34.38,687.67053
34.4,686.72258
34.42,685.75423
34.44,684.81069
34.46,683.94884
34.48,683.25761
34.5,682.94613
34.52,683.20534
34.54,683.9126
34.56,684.92718
34.58,686.21835
34.6,687.75235
34.62,689.4334
34.64,691.04761
34.66,692.42942
34.68,693.47333
34.7,694.12035
34.72,694.33311
34.74,694.0529
34.76,693.27771
34.78,692.03256
34.8,690.51144
34.82,688.93955
34.84,687.26551
34.86,685.44132
34.88,683.53925
34.9,681.71993
34.92,680.11452
34.94,678.67449
34.96,677.39459
34.98,676.3631
35,675.64015
35.02,675.25749
35.04,675.23531
35.06,675.58454
35.08,676.29957
35.1,677.31783
35.12,678.55576
35.14,679.98046
35.16,681.53682
35.18,683.13214
35.2,684.67456
35.22,686.06123
35.24,687.22908
35.26,688.15424
35.28,688.8147
35.3,689.22988
35.32,689.43306
35.34,689.42354
35.36,689.21377
35.38,688.83693
35.4,688.33622
35.42,687.76543
35.44,687.15924
35.46,686.54598
35.48,685.96072
